tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_label.x,collection_tipdate,collection_dateerror,cluster_profile,cluster_label.y,clade,number_Conti,number_hostType,Num_Sequence,Range_of_Host,Range_of_HostType,Host_Range_Per_Continent,Continent_of_Earliest_Date,Host_of_Earliest_Sample_Date,Range_of_Continent,Length_Between_First_Last_Sample,number_Mammal,prop_Mammal,group
H5N1|2344b|EPI_ISL_15004062|galliformes|united_states|5_1_1_1_2_1_1_3|2022-04-07,H5N1,EPI_ISL_15004062,a/chicken/colorado/22-010668-001-original/2022,2022-04-07,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,North America / United States / Colorado / Pitkin County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-04-07,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16171456|galliformes|united_states|5_1_1_1_2_1_1_3|2022-04-23,H5N1,EPI_ISL_16171456,a/chicken/indiana/22-012933-001-original/2022,2022-04-23,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,North America / United States / Indiana / Johnson County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-04-23,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271814|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-12-01,H5N1,EPI_ISL_16271814,a/goose/alabama/22-038970-002-original/2022,2022-12-01,2022-12,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alabama,us.al,32.7803923972971,-86.8295163641906,North America / United States / Alabama / Lawrence County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-12-01,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271815|galliformes|united_states|5_1_1_1_2_1_1_3|2022-12-01,H5N1,EPI_ISL_16271815,a/chicken/alabama/22-038970-003-original/2022,2022-12-01,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,alabama,us.al,32.7803923972971,-86.8295163641906,North America / United States / Alabama / Lawrence County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-12-01,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271816|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-12-01,H5N1,EPI_ISL_16271816,a/duck/alabama/22-038970-004-original/2022,2022-12-01,2022-12,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alabama,us.al,32.7803923972971,-86.8295163641906,North America / United States / Alabama / Lawrence County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-12-01,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271819|galliformes|united_states|5_1_1_1_2_1_1_3|2022-11-17,H5N1,EPI_ISL_16271819,a/turkey/south_dakota/22-037357-001-original/2022,2022-11-17,2022-11,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,North America / United States / South Dakota / Edmunds County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-17,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271821|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-11-16,H5N1,EPI_ISL_16271821,a/domestic_goose/maine/22-037360-001-original/2022,2022-11-16,2022-11,2022,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,maine,us.me,45.3675354819537,-69.2414491669595,north america / united states / maine / washington county / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-16,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271822|galliformes|united_states|5_1_1_1_2_1_1_3|2022-11-16,H5N1,EPI_ISL_16271822,a/chicken/maine/22-037360-002-original/2022,2022-11-16,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,maine,us.me,45.3675354819537,-69.2414491669595,north america / united states / maine / washington county / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-16,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271827|rheiformes|united_states|5_1_1_1_2_1_1_3|2022-11-14,H5N1,EPI_ISL_16271827,a/rhea/arizona/22-037270-002-original/2022,2022-11-14,2022-11,2022,Aves,rheiformes,rheidae,rhea americana,greater rhea,FALSE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,arizona,us.az,34.2752608160835,-111.660302645327,North America / United States / Arizona / Maricopa County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-14,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271833|galliformes|united_states|5_1_1_1_2_1_1_3|2022-11-23,H5N1,EPI_ISL_16271833,a/turkey/south_dakota/22-037934-001-original/2022,2022-11-23,2022-11,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,North America / United States / South Dakota / Beadle County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-23,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271845|galliformes|united_states|5_1_1_1_2_1_1_3|2022-11-03,H5N1,EPI_ISL_16271845,a/chicken/new_york/22-035475-001-original/2022,2022-11-03,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,North America / United States / New York / Sullivan County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-03,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271846|galliformes|united_states|5_1_1_1_2_1_1_3|2022-11-03,H5N1,EPI_ISL_16271846,a/chicken/new_york/22-035476-001-original/2022,2022-11-03,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,North America / United States / New York / Sullivan County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-03,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271851|galliformes|united_states|5_1_1_1_2_1_1_3|2022-11-14,H5N1,EPI_ISL_16271851,a/chicken/florida/22-036767-001-original/2022,2022-11-14,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,North America / United States / Florida / Hillsborough County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-14,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271852|galliformes|united_states|5_1_1_1_2_1_1_3|2022-11-15,H5N1,EPI_ISL_16271852,a/turkey/florida/22-036768-001-original/2022,2022-11-15,2022-11,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,North America / United States / Florida / Seminole County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-15,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16271854|galliformes|united_states|5_1_1_1_2_1_1_3|2022-11-08,H5N1,EPI_ISL_16271854,a/chicken/north_dakota/22-036126-001-original/2022,2022-11-08,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,North America / United States / North Dakota / Mountrail County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-08,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297130|galliformes|united_states|5_1_1_1_2_1_1_3|2022-10-24,H5N1,EPI_ISL_16297130,a/chicken/florida/22-034076-001-original/2022,2022-10-24,2022-10,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,North America / United States / Florida / Pasco County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-24,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297134|galliformes|united_states|5_1_1_1_2_1_1_3|2022-10-20,H5N1,EPI_ISL_16297134,a/chicken/florida/22-033924-001-original/2022,2022-10-20,2022-10,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,North America / United States / Florida / Indian River County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-20,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
