tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_label.x,collection_tipdate,collection_dateerror,cluster_profile,cluster_label.y,clade,number_Conti,number_hostType,Num_Sequence,Range_of_Host,Range_of_HostType,Host_Range_Per_Continent,Continent_of_Earliest_Date,Host_of_Earliest_Sample_Date,Range_of_Continent,Length_Between_First_Last_Sample,number_Mammal,prop_Mammal,group
H5N1|2344b|EPI_ISL_16297141|galliformes|united_states|5_1_1_1_2_1_1_3|2022-10-18,H5N1,EPI_ISL_16297141,a/peafowl/florida/22-033621-001-original/2022,2022-10-18,2022-10,2022,Aves,galliformes,phasianidae,pavo cristatus (domestic type),indian peafowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,North America / United States / Florida / Indian River County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-18,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297341|galliformes|united_states|5_1_1_1_2_1_1_3|2022-10-14,H5N1,EPI_ISL_16297341,a/chicken/guinea_fowl/kansas/22-033226-001-original/2022,2022-10-14,2022-10,2022,Aves,galliformes,numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,North America / United States / Kansas / Shawnee County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-14,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297343|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-10-14,H5N1,EPI_ISL_16297343,a/domestic_duck/florida/22-032962-001-original/2022,2022-10-14,2022-10,2022,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,North America / United States / Florida / Saint Lucie County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-14,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297350|galliformes|united_states|5_1_1_1_2_1_1_3|2022-10-11,H5N1,EPI_ISL_16297350,a/turkey/utah/22-032951-001-original/2022,2022-10-11,2022-10,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,North America / United States / Utah / Sanpete County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-11,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297362|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-10-11,H5N1,EPI_ISL_16297362,a/swan/oklahoma/22-032414-001-original/2022,2022-10-11,2022-10,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,oklahoma,us.ok,35.5885677024552,-97.4929108164984,North America / United States / Oklahoma / Oklahoma County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-11,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297367|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-10-07,H5N1,EPI_ISL_16297367,a/cape_teal/texas/22-032200-001-original/2022,2022-10-07,2022-10,2022,Aves,anseriformes,anatidae,anas capensis,cape teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,texas,us.tx,31.4721370523578,-99.3297472206491,North America / United States / Texas / El Paso County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-07,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297369|galliformes|united_states|5_1_1_1_2_1_1_3|2022-10-06,H5N1,EPI_ISL_16297369,a/chicken/south_dakota/22-032160-001-original/2022,2022-10-06,2022-10,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,North America / United States / South Dakota / Hamlin County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-06,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297372|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-10-07,H5N1,EPI_ISL_16297372,a/egyptian_goose/florida/22-031886-001-original/2022,2022-10-07,2022-10,2022,Aves,anseriformes,anatidae,alopochen aegyptiaca,egyptian goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,North America / United States / Florida / Martin County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-07,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297373|galliformes|united_states|5_1_1_1_2_1_1_3|2022-10-07,H5N1,EPI_ISL_16297373,a/chicken/florida/22-031886-002-original/2022,2022-10-07,2022-10,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,North America / United States / Florida / Martin County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-07,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297374|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-10-07,H5N1,EPI_ISL_16297374,a/swan/oklahoma/22-031912-001-original/2022,2022-10-07,2022-10,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,oklahoma,us.ok,35.5885677024552,-97.4929108164984,North America / United States / Oklahoma / Oklahoma County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-07,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16297331|galliformes|united_states|5_1_1_1_2_1_1_3|2022-10-18,H5N1,EPI_ISL_16297331,a/chicken/florida/22-033389-001-original/2022,2022-10-18,2022-10,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,North America / United States / Florida / Okeechobee County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-10-18,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17036173|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-11-20,H5N1,EPI_ISL_17036173,a/snow_goose/south_dakota/22-038501-002-original/2022,2022-11-20,2022-11,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,North America / United States / South Dakota / NA / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-20,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17373063|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-12-05,H5N1,EPI_ISL_17373063,a/goose/kansas/w22-1143/2022,2022-12-05,2022-12,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,North America / United States / Kansas / NA / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-12-05,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17373072|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-11-01,H5N1,EPI_ISL_17373072,a/goose/north_carolina/w22-1055/2022,2022-11-01,2022-11,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,North America / United States / North Carolina / NA / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-01,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17373142|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-12-05,H5N1,EPI_ISL_17373142,a/hawk/kansas/w22-1155/2022,2022-12-05,2022-12,2022,Aves,accipitriformes,accipitridae,accipitridae sp. (hawk sp.),hawk sp.,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,North America / United States / Kansas / NA / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-12-05,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17471576|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-12-02,H5N1,EPI_ISL_17471576,a/coopers_hawk/kansas/w22-1206/2022,2022-12-02,2022-12,2022,Aves,accipitriformes,accipitridae,accipiter cooperii,cooper's hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,North America / United States / Kansas / NA / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-12-02,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18107018|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-09-22,H5N1,EPI_ISL_18107018,A/blue winged teal/Louisiana/CEIRR-4050/2022,2022-09-22,2022-09,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,NA,NA,H5N1/2022/R19_NAmerica,2022-09-22,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18107019|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-09-22,H5N1,EPI_ISL_18107019,A/blue winged teal/Louisiana/CEIRR-4075/2022,2022-09-22,2022-09,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,NA,NA,H5N1/2022/R19_NAmerica,2022-09-22,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18132436|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-04-14,H5N1,EPI_ISL_18132436,A/Red-tailed Hawk/Indiana/USDA-011949-002/2022,2022-04-14,2022-04,2022,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,NA,NA,H5N1/2022/R19_NAmerica,2022-04-14,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
