tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_label.x,collection_tipdate,collection_dateerror,cluster_profile,cluster_label.y,clade,number_Conti,number_hostType,Num_Sequence,Range_of_Host,Range_of_HostType,Host_Range_Per_Continent,Continent_of_Earliest_Date,Host_of_Earliest_Sample_Date,Range_of_Continent,Length_Between_First_Last_Sample,number_Mammal,prop_Mammal,group
H5N1|2344b|EPI_ISL_18132440|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-04-14,H5N1,EPI_ISL_18132440,A/Red-tailed Hawk/Indiana/USDA-011949-001/2022,2022-04-14,2022-04,2022,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,NA,NA,H5N1/2022/R19_NAmerica,2022-04-14,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18132490|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-04-05,H5N1,EPI_ISL_18132490,A/Rosss_Goose/North_Dakota/USDA-011033-001/2022,2022-04-05,2022-04,2022,Aves,anseriformes,anatidae,anser rossii,ross's goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,H5N1/2022/R19_NAmerica,2022-04-05,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18132557|galliformes|united_states|5_1_1_1_2_1_1_3|2022-04-23,H5N1,EPI_ISL_18132557,A/chicken/Indiana/USDA-012933-001/2022,2022-04-23,2022-04,2022,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,NA,NA,H5N1/2022/R19_NAmerica,2022-04-23,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18132906|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-04-22,H5N1,EPI_ISL_18132906,A/Bald_Eagle/Minnesota/USDA-012671-001/2022,2022-04-22,2022-04,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,H5N1/2022/R19_NAmerica,2022-04-22,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18133012|galliformes|united_states|5_1_1_1_2_1_1_3|2022-04-07,H5N1,EPI_ISL_18133012,A/Backyard_bird/Colorado/USDA-010668-001/2022,2022-04-07,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,NA,NA,H5N1/2022/R19_NAmerica,2022-04-07,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18133401|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-04-26,H5N1,EPI_ISL_18133401,A/goose/Colorado/USDA-013125-001/2022,2022-04-26,2022-04,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,NA,NA,H5N1/2022/R19_NAmerica,2022-04-26,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17964846|accipitriformes|méxico|5_1_1_1_2_1_1_3|2023-02-04,H5N1,EPI_ISL_17964846,a/coopers_hawk/new_mexico/23-004581-001-original/2023,2023-02-04,2023-02,2023,Aves,accipitriformes,accipitridae,accipiter cooperii,cooper's hawk,TRUE,wild,other,central america,méxico,mex,23.9274859580315,-102.19466032098,NA,NA,NA,NA,North America / United States / New Mexico / Eddy County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2023-02-04,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17964849|strigiformes|united_states|5_1_1_1_2_1_1_3|2023-02-06,H5N1,EPI_ISL_17964849,a/great_horned_owl/colorado/23-004706-001-original/2023,2023-02-06,2023-02,2023,Aves,strigiformes,strigidae,bubo virginianus,great horned owl,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,North America / United States / Colorado / NA / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2023-02-06,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17964857|accipitriformes|united_states|5_1_1_1_2_1_1_3|2023-02-11,H5N1,EPI_ISL_17964857,a/red-tailed_hawk/new_york/23-005536-001-original/2023,2023-02-11,2023-02,2023,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,North America / United States / New York / Erie County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2023-02-11,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17964895|accipitriformes|united_states|5_1_1_1_2_1_1_3|2023-03-03,H5N1,EPI_ISL_17964895,a/red-tailed_hawk/utah/23-007867-003-original/2023,2023-03-03,2023-03,2023,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,North America / United States / Utah / NA / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2023-03-03,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17964925|accipitriformes|united_states|5_1_1_1_2_1_1_3|2023-03-23,H5N1,EPI_ISL_17964925,a/red-tailed_hawk/nevada/23-011168-002-original/2023,2023-03-23,2023-03,2023,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,nevada,us.nv,39.3299769859071,-116.631680741834,North America / United States / Nevada / Washoe County / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2023-03-23,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_17964948|galliformes|united_states|5_1_1_1_2_1_1_3|2023-04-20,H5N1,EPI_ISL_17964948,a/turkey_vulture/utah/23-012749-001-original/2023,2023-04-20,2023-04,2023,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,North America / United States / Utah / NA / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2023-04-20,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_16013752|pelecaniformes|venezuela|5_1_1_1_2_1_1_3|2022-11-25,H5N1,EPI_ISL_16013752,a/pelican/venezuela/pel3/2022,2022-11-25,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,venezuela,ven,7.13172612392755,-66.1349690012146,anzoátegui,na,8.89363259762319,-64.4049370136296,South America / Venezuela / Estado Anzoategui / NA / NA,H5N1/2022/R10_NAmerica,H5N1/2022/R19_NAmerica,2022-11-25,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18107019|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-09-22,H5N1,EPI_ISL_18107019,A/blue_winged_teal/Louisiana/CEIRR-4075/2022,2022-09-22,2022-09,2022,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,NA,NA,H5N1/2022/R19_NAmerica,2022-09-22,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18107018|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-09-22,H5N1,EPI_ISL_18107018,A/blue_winged_teal/Louisiana/CEIRR-4050/2022,2022-09-22,2022-09,2022,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,NA,NA,H5N1/2022/R19_NAmerica,2022-09-22,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18132490|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-04-05,H5N1,EPI_ISL_18132490,A/Ross's Goose/North Dakota/USDA-011033-001/2022,2022-04-05,2022-04,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,NA,NA,H5N1/2022/R19_NAmerica,2022-04-05,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18133401|anseriformes|united_states|5_1_1_1_2_1_1_3|2022-04-26,H5N1,EPI_ISL_18133401,A/goose/Colorado/USDA-013125-001/2022,2022-04-26,2022-04,2022,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,NA,NA,H5N1/2022/R19_NAmerica,2022-04-26,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18132906|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-04-22,H5N1,EPI_ISL_18132906,A/Bald Eagle/Minnesota/USDA-012671-001/2022,2022-04-22,2022-04,2022,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,NA,NA,H5N1/2022/R19_NAmerica,2022-04-22,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18132436|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-04-14,H5N1,EPI_ISL_18132436,A/Red-tailed_Hawk/Indiana/USDA-011949-002/2022,2022-04-14,2022-04,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,NA,NA,H5N1/2022/R19_NAmerica,2022-04-14,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18132440|accipitriformes|united_states|5_1_1_1_2_1_1_3|2022-04-14,H5N1,EPI_ISL_18132440,A/Red-tailed_Hawk/Indiana/USDA-011949-001/2022,2022-04-14,2022-04,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,NA,NA,H5N1/2022/R19_NAmerica,2022-04-14,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
H5N1|2344b|EPI_ISL_18132557|galliformes|united_states|5_1_1_1_2_1_1_3|2022-04-23,H5N1,EPI_ISL_18132557,A/chicken/Indiana/USDA-012933-001/2022,2022-04-23,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,NA,NA,H5N1/2022/R19_NAmerica,2022-04-23,FALSE,5_1_1_1_2_1_1_3,H5N1/2022/R19_NAmerica,2.3.4.4b,2,4,49,"Galliformes, Pelecaniformes, Anseriformes, Rheiformes, Accipitriformes, unknown avian, Strigiformes","Galliformes, Avian other, Anseriformes domestic, Anseriformes wild","Galliformes - North America, Avian other - South America, Anseriformes domestic - North America, Avian other - North America, Anseriformes wild - North America",North America,Anseriformes wild,"North America, South America",1.041095890411043,0,0,dominant
