node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
273,534,0.740711303625,54.366562158238,4.86705297908276,48.7138496124336,-10.9234946193292,0.740711303625,0,2021.80823723371,2022.54894853734,280800
273,274,0.04452895837949,54.366562158238,4.86705297908276,54.8983877793213,6.96393081399929,0.04452895837949,0,2021.80823723371,2021.85276619209,280800
274,533,0.9050010215234,54.8983877793213,6.96393081399929,52.1050417293399,-3.44081016151653,0.94952997990289,0.04452895837949,2021.85276619209,2022.75776721362,280800
274,275,0.1023734148465,54.8983877793213,6.96393081399929,52.9765350065455,2.94837152449009,0.14690237322599,0.04452895837949,2021.85276619209,2021.95513960694,280800
275,277,0.1456430588222,52.9765350065455,2.94837152449009,48.2741237473338,3.18944796308441,0.29254543204819,0.14690237322599,2021.95513960694,2022.10078266576,280800
275,276,0.2798013695113,52.9765350065455,2.94837152449009,49.074831733147,3.37475998879042,0.42670374273729,0.14690237322599,2021.95513960694,2022.23494097645,280800
276,1,0.3349220372489,49.074831733147,3.37475998879042,54.0438440515314,-2.78687513666638,0.76162577998619,0.42670374273729,2022.23494097645,2022.5698630137,280800
276,2,0.1979357358792,49.074831733147,3.37475998879042,46.5103009447381,2.5780749353201,0.62463947861649,0.42670374273729,2022.23494097645,2022.43287671233,280800
277,278,0.1434546492225,48.2741237473338,3.18944796308441,46.7395072178033,-4.36756564735798,0.43600008127069,0.29254543204819,2022.10078266576,2022.24423731498,280800
277,279,0.03781178941167,48.2741237473338,3.18944796308441,45.9034096490074,-2.60109542604276,0.33035722145986,0.29254543204819,2022.10078266576,2022.13859445517,280800
278,3,0.1557626850169,46.7395072178033,-4.36756564735798,46.5103009447381,2.5780749353201,0.59176276628759,0.43600008127069,2022.24423731498,2022.4,280800
278,4,0.8516530959759,46.7395072178033,-4.36756564735798,45.5190780558984,4.54715006428513,1.28765317724659,0.43600008127069,2022.24423731498,2023.09589041096,280800
279,280,0.01336304753433,45.9034096490074,-2.60109542604276,47.808139466968,-0.675880186618232,0.34372026899419,0.33035722145986,2022.13859445517,2022.15195750271,280800
279,292,0.02881646670744,45.9034096490074,-2.60109542604276,48.2658135668522,-1.2236209489583,0.3591736881673,0.33035722145986,2022.13859445517,2022.16741092188,280800
280,282,0.1699046118166,47.808139466968,-0.675880186618232,50.1171260417358,2.42478320099363,0.51362488081079,0.34372026899419,2022.15195750271,2022.32186211452,280800
280,281,0.1799913436006,47.808139466968,-0.675880186618232,49.0896036788349,0.0148832797884912,0.52371161259479,0.34372026899419,2022.15195750271,2022.33194884631,280800
281,5,0.0899689619121,49.0896036788349,0.0148832797884912,46.5103009447381,2.5780749353201,0.61368057450689,0.52371161259479,2022.33194884631,2022.42191780822,280800
281,6,0.0105169071176,49.0896036788349,0.0148832797884912,49.9664542920368,2.77424482433678,0.53422851971239,0.52371161259479,2022.33194884631,2022.34246575342,280800
282,283,0.04186628913478,50.1171260417358,2.42478320099363,47.8281982971444,1.72054276333384,0.55549116994557,0.51362488081079,2022.32186211452,2022.36372840366,280800
282,17,0.1767680224632,50.1171260417358,2.42478320099363,53.1100430768808,5.84863928632393,0.69039290327399,0.51362488081079,2022.32186211452,2022.49863013699,280800
283,284,0.01218732706566,47.8281982971444,1.72054276333384,47.9050711021112,2.30067049822333,0.56767849701123,0.55549116994557,2022.36372840366,2022.37591573072,280800
283,290,0.1623206459594,47.8281982971444,1.72054276333384,52.524977387214,-5.23206542908489,0.71781181590497,0.55549116994557,2022.36372840366,2022.52604904962,280800
284,13,0.01860481722161,47.9050711021112,2.30067049822333,46.5103009447381,2.5780749353201,0.58628331423284,0.56767849701123,2022.37591573072,2022.39452054795,280800
284,285,0.0226224900442,47.9050711021112,2.30067049822333,50.6464755793288,0.864167338787033,0.59030098705543,0.56767849701123,2022.37591573072,2022.39853822077,280800
285,286,0.0362089299527,50.6464755793288,0.864167338787033,55.0250763184994,3.67835917956465,0.62650991700813,0.59030098705543,2022.39853822077,2022.43474715072,280800
285,12,0.3055713682733,50.6464755793288,0.864167338787033,54.0438440515314,-2.78687513666638,0.89587235532873,0.59030098705543,2022.39853822077,2022.70410958904,280800
286,7,0.2063487396905,55.0250763184994,3.67835917956465,54.0438440515314,-2.78687513666638,0.83285865669863,0.62650991700813,2022.43474715072,2022.64109589041,280800
286,287,0.03006919606451,55.0250763184994,3.67835917956465,55.9928267570616,5.69855589628803,0.65657911307264,0.62650991700813,2022.43474715072,2022.46481634679,280800
287,11,0.176279543626,55.9928267570616,5.69855589628803,54.0438440515314,-2.78687513666638,0.83285865669864,0.65657911307264,2022.46481634679,2022.64109589041,280800
287,288,0.1320274467357,55.9928267570616,5.69855589628803,52.3360785029835,-4.80867945737014,0.78860655980834,0.65657911307264,2022.46481634679,2022.59684379352,280800
288,289,0.02805938096789,52.3360785029835,-4.80867945737014,52.9099953822321,-4.91952297710761,0.81666594077623,0.78860655980834,2022.59684379352,2022.62490317449,280800
288,10,0.02233428867126,52.3360785029835,-4.80867945737014,54.0438440515314,-2.78687513666638,0.8109408484796,0.78860655980834,2022.59684379352,2022.61917808219,280800
289,8,0.1696173734567,52.9099953822321,-4.91952297710761,54.0438440515314,-2.78687513666638,0.98628331423293,0.81666594077623,2022.62490317449,2022.79452054795,280800
289,9,0.09564477071696,52.9099953822321,-4.91952297710761,54.0438440515314,-2.78687513666638,0.91231071149319,0.81666594077623,2022.62490317449,2022.72054794521,280800
290,14,0.1013482106567,52.524977387214,-5.23206542908489,54.0438440515314,-2.78687513666638,0.81916002656167,0.71781181590497,2022.52604904962,2022.62739726027,280800
290,291,0.06689266879708,52.524977387214,-5.23206542908489,53.0827640109254,-1.12071582153732,0.78470448470205,0.71781181590497,2022.52604904962,2022.59294171841,280800
291,15,0.42349663775,53.0827640109254,-1.12071582153732,52.3299411115892,-3.76558183366802,1.20820112245205,0.78470448470205,2022.59294171841,2023.01643835616,280800
291,16,0.02075691172259,53.0827640109254,-1.12071582153732,54.0438440515314,-2.78687513666638,0.80546139642464,0.78470448470205,2022.59294171841,2022.61369863014,280800
292,527,0.007155776492297,48.2658135668522,-1.2236209489583,49.2453900724913,1.39300439235854,0.366329464659597,0.3591736881673,2022.16741092188,2022.17456669837,280800
292,293,0.1773820294907,48.2658135668522,-1.2236209489583,48.5651830773618,4.59738060048933,0.536555717658,0.3591736881673,2022.16741092188,2022.34479295137,280800
293,294,0.1545399272705,48.5651830773618,4.59738060048933,50.7318194210949,3.44266430528898,0.6910956449285,0.536555717658,2022.34479295137,2022.49933287864,280800
293,18,0.01685088424606,48.5651830773618,4.59738060048933,46.5103009447381,2.5780749353201,0.55340660190406,0.536555717658,2022.34479295137,2022.36164383562,280800
294,495,0.01884945236734,50.7318194210949,3.44266430528898,52.0027130965697,1.66335213641419,0.70994509729584,0.6910956449285,2022.49933287864,2022.51818233101,280800
294,295,0.04250452241518,50.7318194210949,3.44266430528898,51.2339990571156,4.06857423355985,0.73360016734368,0.6910956449285,2022.49933287864,2022.54183740106,280800
295,296,0.1921067373187,51.2339990571156,4.06857423355985,50.1352726158837,2.66351856763968,0.92570690466238,0.73360016734368,2022.54183740106,2022.73394413837,280800
295,408,0.1125525868647,51.2339990571156,4.06857423355985,50.6952467757862,2.11918779320581,0.84615275420838,0.73360016734368,2022.54183740106,2022.65438998792,280800
296,297,0.007617887532286,50.1352726158837,2.66351856763968,51.5399533747878,4.3314022071056,0.933324792194666,0.92570690466238,2022.73394413837,2022.74156202591,280800
296,19,0.2386586013512,50.1352726158837,2.66351856763968,51.0391095671615,4.2420548599892,1.16436550601358,0.92570690466238,2022.73394413837,2022.97260273973,280800
297,405,0.008746422020627,51.5399533747878,4.3314022071056,52.9884223757669,6.76595224781954,0.942071214215293,0.933324792194666,2022.74156202591,2022.75030844793,280800
297,298,0.001209688511427,51.5399533747878,4.3314022071056,51.7366460002462,3.47482897261091,0.934534480706093,0.933324792194666,2022.74156202591,2022.74277171442,280800
298,299,0.08172792765193,51.7366460002462,3.47482897261091,50.5256640583492,2.72719267495993,1.01626240835802,0.934534480706093,2022.74277171442,2022.82449964207,280800
298,378,0.2513242323348,51.7366460002462,3.47482897261091,49.5654246615588,12.5193971629245,1.18585871304089,0.934534480706093,2022.74277171442,2022.99409594675,280800
299,316,0.0540852489951,50.5256640583492,2.72719267495993,50.3899753314696,2.28438847034704,1.07034765735312,1.01626240835802,2022.82449964207,2022.87858489107,280800
299,300,0.009510124163455,50.5256640583492,2.72719267495993,50.8377165132439,4.6874772860444,1.02577253252148,1.01626240835802,2022.82449964207,2022.83400976623,280800
300,313,0.1008813615165,50.8377165132439,4.6874772860444,49.5153322729534,3.89171783455846,1.12665389403798,1.02577253252148,2022.83400976623,2022.93489112775,280800
300,301,0.0530558011991,50.8377165132439,4.6874772860444,48.8770406796953,2.74263024020366,1.07882833372058,1.02577253252148,2022.83400976623,2022.88706556743,280800
301,309,0.04564178092949,48.8770406796953,2.74263024020366,50.8715655401094,7.5839925882494,1.12447011465007,1.07882833372058,2022.88706556743,2022.93270734836,280800
301,302,0.1449917373263,48.8770406796953,2.74263024020366,50.6344031964858,4.56581986371289,1.22382007104688,1.07882833372058,2022.88706556743,2023.03205730476,280800
302,303,0.03187451060172,50.6344031964858,4.56581986371289,50.1589801160108,4.32708625597914,1.2556945816486,1.22382007104688,2023.03205730476,2023.06393181536,280800
302,304,0.02131839690199,50.6344031964858,4.56581986371289,49.6243565525693,4.41962209650878,1.24513846794887,1.22382007104688,2023.03205730476,2023.05337570166,280800
303,21,0.03469832162523,50.1589801160108,4.32708625597914,53.1100430768808,5.84863928632393,1.29039290327383,1.2556945816486,2023.06393181536,2023.09863013699,280800
303,20,0.122369554502,50.1589801160108,4.32708625597914,40.1894641959532,-3.70568864248137,1.3780641361506,1.2556945816486,2023.06393181536,2023.18630136986,280800
304,308,0.1344067000084,49.6243565525693,4.41962209650878,51.6709650346509,-1.84697130826388,1.37954516795727,1.24513846794887,2023.05337570166,2023.18778240167,280800
304,305,0.1098292621715,49.6243565525693,4.41962209650878,50.1512388028047,1.19063866317027,1.35496773012037,1.24513846794887,2023.05337570166,2023.16320496383,280800
305,306,0.02811209250289,50.1512388028047,1.19063866317027,49.5362397478102,0.405404694863549,1.38307982262326,1.35496773012037,2023.16320496383,2023.19131705634,280800
305,22,0.1162470909618,50.1512388028047,1.19063866317027,51.0391095671615,4.2420548599892,1.47121482108217,1.35496773012037,2023.16320496383,2023.27945205479,280800
306,25,0.06895691626714,49.5362397478102,0.405404694863549,51.0391095671615,4.2420548599892,1.4520367388904,1.38307982262326,2023.19131705634,2023.2602739726,280800
306,307,0.1114345574446,49.5362397478102,0.405404694863549,51.6553287011619,6.93847621074591,1.49451438006786,1.38307982262326,2023.19131705634,2023.30275161378,280800
307,24,0.1328648245759,51.6553287011619,6.93847621074591,51.0391095671615,4.2420548599892,1.62737920464376,1.49451438006786,2023.30275161378,2023.43561643836,280800
307,23,0.0287552355347,51.6553287011619,6.93847621074591,51.0391095671615,4.2420548599892,1.52326961560256,1.49451438006786,2023.30275161378,2023.33150684932,280800
308,26,0.03961485860417,51.6709650346509,-1.84697130826388,54.0438440515314,-2.78687513666638,1.41916002656144,1.37954516795727,2023.18778240167,2023.22739726027,280800
308,27,0.03961485860417,51.6709650346509,-1.84697130826388,54.0438440515314,-2.78687513666638,1.41916002656144,1.37954516795727,2023.18778240167,2023.22739726027,280800
309,311,0.01218010839193,50.8715655401094,7.5839925882494,49.7911895165216,7.8303881118358,1.136650223042,1.12447011465007,2022.93270734836,2022.94488745675,280800
309,310,0.08145056582992,50.8715655401094,7.5839925882494,46.8832262307891,9.61375518321604,1.20592068047999,1.12447011465007,2022.93270734836,2023.01415791419,280800
310,29,0.05433523649247,46.8832262307891,9.61375518321604,45.5190780558984,4.54715006428513,1.26025591697246,1.20592068047999,2023.01415791419,2023.06849315068,280800
310,28,0.1502256474513,46.8832262307891,9.61375518321604,40.1894641959532,-3.70568864248137,1.35614632793129,1.20592068047999,2023.01415791419,2023.16438356164,280800
311,312,0.09421336047015,49.7911895165216,7.8303881118358,51.6436494592232,1.74871084748091,1.23086358351215,1.136650223042,2022.94488745675,2023.03910081722,280800
311,32,0.4003180226977,49.7911895165216,7.8303881118358,49.6868212553332,6.34949296820615,1.5369682457397,1.136650223042,2022.94488745675,2023.34520547945,280800
312,31,0.02939233346031,51.6436494592232,1.74871084748091,51.5616727876811,5.19541346074046,1.26025591697246,1.23086358351215,2023.03910081722,2023.06849315068,280800
312,30,0.1307621964741,51.6436494592232,1.74871084748091,52.0617180422494,5.94466833784019,1.36162577998625,1.23086358351215,2023.03910081722,2023.1698630137,280800
313,314,0.1991266519797,49.5153322729534,3.89171783455846,50.263086278815,1.51080975622018,1.32578054601768,1.12665389403798,2022.93489112775,2023.13401777973,280800
313,36,0.08154722841397,49.5153322729534,3.89171783455846,50.3127973408239,5.0143267931739,1.20820112245195,1.12665389403798,2022.93489112775,2023.01643835616,280800
314,315,0.01235320737006,50.263086278815,1.51080975622018,51.4035101711064,3.11623271483279,1.33813375338774,1.32578054601768,2023.13401777973,2023.1463709871,280800
314,35,0.0385849599959,50.263086278815,1.51080975622018,52.0617180422494,5.94466833784019,1.36436550601358,1.32578054601768,2023.13401777973,2023.17260273973,280800
315,34,0.004313944406752,51.4035101711064,3.11623271483279,51.0391095671615,4.2420548599892,1.34244769779449,1.33813375338774,2023.1463709871,2023.15068493151,280800
315,33,0.1878755882422,51.4035101711064,3.11623271483279,52.1141994014432,19.4236724631525,1.52600934162994,1.33813375338774,2023.1463709871,2023.33424657534,280800
316,317,0.1565765751941,50.3899753314696,2.28438847034704,44.2547732943072,-4.28316835617448,1.22692423254722,1.07034765735312,2022.87858489107,2023.03516146626,280800
316,318,0.06053079598552,50.3899753314696,2.28438847034704,51.1332647273735,6.49740137502877,1.13087845333864,1.07034765735312,2022.87858489107,2022.93911568705,280800
317,37,0.43881113648,44.2547732943072,-4.28316835617448,52.1141994014432,19.4236724631525,1.66573536902722,1.22692423254722,2023.03516146626,2023.47397260274,280800
317,38,0.1292220953841,44.2547732943072,-4.28316835617448,41.7971317406582,1.52423490165211,1.35614632793132,1.22692423254722,2023.03516146626,2023.16438356164,280800
318,365,0.04139521216483,51.1332647273735,6.49740137502877,50.0577023756552,11.3845712451832,1.17227366550347,1.13087845333864,2022.93911568705,2022.98051089922,280800
318,319,0.0635661326533,51.1332647273735,6.49740137502877,50.0721537428577,3.1459069433142,1.19444458599194,1.13087845333864,2022.93911568705,2023.0026818197,280800
319,363,0.006147676882535,50.0721537428577,3.1459069433142,50.0338140552591,3.96407391490568,1.20059226287448,1.19444458599194,2023.0026818197,2023.00882949659,280800
319,320,0.1406052006913,50.0721537428577,3.1459069433142,49.2382400027235,7.22757485705168,1.33504978668324,1.19444458599194,2023.0026818197,2023.1432870204,280800
320,322,0.01576764289012,49.2382400027235,7.22757485705168,50.4671076384903,8.72718549181835,1.35081742957336,1.33504978668324,2023.1432870204,2023.15905466329,280800
320,321,0.08632088195354,49.2382400027235,7.22757485705168,47.8493489474127,12.0267674979336,1.42137066863678,1.33504978668324,2023.1432870204,2023.22960790235,280800
321,39,0.01970716614396,47.8493489474127,12.0267674979336,45.6595758067318,11.8428083995249,1.44107783478074,1.42137066863678,2023.22960790235,2023.24931506849,280800
321,40,0.06628250860971,47.8493489474127,12.0267674979336,52.1141994014432,19.4236724631525,1.48765317724649,1.42137066863678,2023.22960790235,2023.29589041096,280800
322,329,0.02243541773756,50.4671076384903,8.72718549181835,51.8749395231619,11.1680791315879,1.37325284731092,1.35081742957336,2023.15905466329,2023.18149008102,280800
322,323,0.02145118712231,50.4671076384903,8.72718549181835,51.6190309157979,13.8249972246123,1.37226861669567,1.35081742957336,2023.15905466329,2023.18050585041,280800
323,47,0.04415168383839,51.6190309157979,13.8249972246123,51.0391095671615,4.2420548599892,1.41642030053406,1.37226861669567,2023.18050585041,2023.22465753425,280800
323,324,0.01270992734167,51.6190309157979,13.8249972246123,50.8177922667388,14.1054431952185,1.38497854403734,1.37226861669567,2023.18050585041,2023.19321577775,280800
324,325,0.06575557434697,50.8177922667388,14.1054431952185,48.2696210991262,9.63670074625241,1.45073411838431,1.38497854403734,2023.19321577775,2023.2589713521,280800
324,326,0.1023000035534,50.8177922667388,14.1054431952185,52.2844096753372,15.7064758660029,1.48727854759074,1.38497854403734,2023.19321577775,2023.2955157813,280800
325,42,0.078014949273,48.2696210991262,9.63670074625241,47.3885937043155,13.0848644916096,1.52874906765731,1.45073411838431,2023.2589713521,2023.33698630137,280800
325,41,0.04513823694425,48.2696210991262,9.63670074625241,48.1371934331394,13.9653618911462,1.49587235532856,1.45073411838431,2023.2589713521,2023.30410958904,280800
326,327,0.2186005818943,52.2844096753372,15.7064758660029,57.4612942961016,27.3092808111075,1.70587912948504,1.48727854759074,2023.2955157813,2023.5141163632,280800
326,328,0.08757786139662,52.2844096753372,15.7064758660029,51.9196409311199,14.514680772173,1.57485640898736,1.48727854759074,2023.2955157813,2023.3830936427,280800
327,43,0.247527472419,57.4612942961016,27.3092808111075,60.0038026239663,31.7192161663564,1.95340660190404,1.70587912948504,2023.5141163632,2023.76164383562,280800
327,44,0.04204802036404,57.4612942961016,27.3092808111075,60.0038026239663,31.7192161663564,1.74792714984908,1.70587912948504,2023.5141163632,2023.55616438356,280800
328,46,0.01690635730008,51.9196409311199,14.514680772173,51.4777551092159,7.5539349720828,1.59176276628744,1.57485640898736,2023.3830936427,2023.4,280800
328,45,0.01142690524537,51.9196409311199,14.514680772173,52.1141994014432,19.4236724631525,1.58628331423273,1.57485640898736,2023.3830936427,2023.39452054795,280800
329,330,0.03705919944169,51.8749395231619,11.1680791315879,55.2779498369361,14.2187893995591,1.41031204675261,1.37325284731092,2023.18149008102,2023.21854928047,280800
329,353,0.07571240365831,51.8749395231619,11.1680791315879,50.6268800967474,6.08709151690333,1.44896525096923,1.37325284731092,2023.18149008102,2023.25720248468,280800
330,352,0.07117218099543,55.2779498369361,14.2187893995591,52.918195642564,8.65486585661292,1.48148422774804,1.41031204675261,2023.21854928047,2023.28972146146,280800
330,331,0.06409301675779,55.2779498369361,14.2187893995591,57.5561599180635,15.6750125531462,1.4744050635104,1.41031204675261,2023.21854928047,2023.28264229722,280800
331,349,0.001721347492148,57.5561599180635,15.6750125531462,57.0966616073914,14.7359601880795,1.47612641100255,1.4744050635104,2023.28264229722,2023.28436364472,280800
331,332,0.01225082942072,57.5561599180635,15.6750125531462,59.3887344271548,18.1084032168548,1.48665589293112,1.4744050635104,2023.28264229722,2023.29489312664,280800
332,65,0.0009972843153701,59.3887344271548,18.1084032168548,59.4623673036598,18.1712252623315,1.48765317724649,1.48665589293112,2023.29489312664,2023.29589041096,280800
332,333,0.003260071113123,59.3887344271548,18.1084032168548,59.3916323185225,17.7821052705,1.48991596404425,1.48665589293112,2023.29489312664,2023.29815319776,280800
333,337,0.001102463740361,59.3916323185225,17.7821052705,59.3162014561129,17.1152019981289,1.49101842778461,1.48991596404425,2023.29815319776,2023.2992556615,280800
333,334,0.0780982857556,59.3916323185225,17.7821052705,58.7681591284994,22.3443312252875,1.56801424979985,1.48991596404425,2023.29815319776,2023.37625148351,280800
334,51,0.1689539959398,58.7681591284994,22.3443312252875,64.2398144022788,26.1623842060791,1.73696824573965,1.56801424979985,2023.37625148351,2023.54520547945,280800
334,335,0.0599931501597,58.7681591284994,22.3443312252875,63.5642433622403,24.9479372356937,1.62800739995955,1.56801424979985,2023.37625148351,2023.43624463367,280800
335,336,0.01299040437569,63.5642433622403,24.9479372356937,64.2991715336829,26.4703417449846,1.64099780433524,1.62800739995955,2023.43624463367,2023.44923503805,280800
335,50,0.07608413345137,63.5642433622403,24.9479372356937,62.0597637912667,23.6696745592397,1.70409153341092,1.62800739995955,2023.43624463367,2023.51232876712,280800
336,49,0.06309372907569,64.2991715336829,26.4703417449846,62.0597637912667,23.6696745592397,1.70409153341093,1.64099780433524,2023.44923503805,2023.51232876712,280800
336,48,0.08501153729477,64.2991715336829,26.4703417449846,64.2398144022788,26.1623842060791,1.72600934163001,1.64099780433524,2023.44923503805,2023.53424657534,280800
337,52,0.2678676261741,59.3162014561129,17.1152019981289,64.2398144022788,26.1623842060791,1.75888605395871,1.49101842778461,2023.2992556615,2023.56712328767,280800
337,338,0.007558903217314,59.3162014561129,17.1152019981289,57.8301853590219,17.6182731594208,1.49857733100192,1.49101842778461,2023.2992556615,2023.30681456471,280800
338,339,0.1210475368339,57.8301853590219,17.6182731594208,64.2640590032034,21.6352167308075,1.61962486783582,1.49857733100192,2023.30681456471,2023.42786210155,280800
338,345,0.02296525519312,57.8301853590219,17.6182731594208,59.1620292765105,19.1133478009526,1.52154258619504,1.49857733100192,2023.30681456471,2023.32977981991,280800
339,343,0.001522727007148,64.2640590032034,21.6352167308075,64.4787086393135,21.6108969364588,1.62114759484297,1.61962486783582,2023.42786210155,2023.42938482856,280800
339,340,0.003756163183716,64.2640590032034,21.6352167308075,63.8632216526574,22.1882735030191,1.62338103101954,1.61962486783582,2023.42786210155,2023.43161826473,280800
340,342,0.01109305557536,63.8632216526574,22.1882735030191,63.0344702880426,21.3995116166809,1.6344740865949,1.62338103101954,2023.43161826473,2023.44271132031,280800
