node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
340,341,0.07576989920594,63.8632216526574,22.1882735030191,64.4189250053578,26.0952736381773,1.69915093022548,1.62338103101954,2023.43161826473,2023.50738816394,280800
341,54,0.002200877157881,64.4189250053578,26.0952736381773,64.2398144022788,26.1623842060791,1.70135180738336,1.69915093022548,2023.50738816394,2023.5095890411,280800
341,53,0.007680329212823,64.4189250053578,26.0952736381773,64.2398144022788,26.1623842060791,1.7068312594383,1.69915093022548,2023.50738816394,2023.51506849315,280800
342,55,0.09153525503513,63.0344702880426,21.3995116166809,64.2398144022788,26.1623842060791,1.72600934163003,1.6344740865949,2023.44271132031,2023.53424657534,280800
342,56,0.04222018654202,63.0344702880426,21.3995116166809,59.8005794263335,16.315085578774,1.67669427313692,1.6344740865949,2023.44271132031,2023.48493150685,280800
343,59,0.1569165413075,64.4787086393135,21.6108969364588,64.2398144022788,26.1623842060791,1.77806413615047,1.62114759484297,2023.42938482856,2023.58630136986,280800
343,344,0.04578411240221,64.4787086393135,21.6108969364588,62.6156262088264,24.8809814811907,1.66693170724518,1.62114759484297,2023.42938482856,2023.47516894096,280800
344,57,0.01250229191909,62.6156262088264,24.8809814811907,64.2398144022788,26.1623842060791,1.67943399916427,1.66693170724518,2023.47516894096,2023.48767123288,280800
344,58,0.108392702878,62.6156262088264,24.8809814811907,64.2398144022788,26.1623842060791,1.77532441012318,1.66693170724518,2023.47516894096,2023.58356164384,280800
345,60,0.0428229198186,59.1620292765105,19.1133478009526,59.4623673036598,18.1712252623315,1.56436550601364,1.52154258619504,2023.32977981991,2023.37260273973,280800
345,346,0.01085643804264,59.1620292765105,19.1133478009526,60.046652346487,21.1929882471952,1.53239902423768,1.52154258619504,2023.32977981991,2023.34063625795,280800
346,61,0.1607336050636,60.046652346487,21.1929882471952,64.2398144022788,26.1623842060791,1.69313262930128,1.53239902423768,2023.34063625795,2023.50136986301,280800
346,347,0.01694743570192,60.046652346487,21.1929882471952,60.1147476167617,18.973252888009,1.5493464599396,1.53239902423768,2023.34063625795,2023.35758369365,280800
347,348,0.02675027585634,60.1147476167617,18.973252888009,56.9781342288925,19.0368038615052,1.57609673579594,1.5493464599396,2023.35758369365,2023.38433396951,280800
347,62,0.02049849812875,60.1147476167617,18.973252888009,59.4623673036598,18.1712252623315,1.56984495806835,1.5493464599396,2023.35758369365,2023.37808219178,280800
348,64,0.1499126058341,56.9781342288925,19.0368038615052,64.2398144022788,26.1623842060791,1.72600934163004,1.57609673579594,2023.38433396951,2023.53424657534,280800
348,63,0.2074468524095,56.9781342288925,19.0368038615052,64.2398144022788,26.1623842060791,1.78354358820544,1.57609673579594,2023.38433396951,2023.59178082192,280800
349,350,0.05402334039784,57.0966616073914,14.7359601880795,59.5841528975732,17.881096085976,1.53014975140039,1.47612641100255,2023.28436364472,2023.33838698511,280800
349,69,0.01152676624395,57.0966616073914,14.7359601880795,59.4623673036598,18.1712252623315,1.4876531772465,1.47612641100255,2023.28436364472,2023.29589041096,280800
350,351,0.07024527578706,59.5841528975732,17.881096085976,58.2473942138499,18.1563708824486,1.60039502718745,1.53014975140039,2023.33838698511,2023.4086322609,280800
350,66,0.05339383680498,59.5841528975732,17.881096085976,59.4623673036598,18.1712252623315,1.58354358820537,1.53014975140039,2023.33838698511,2023.39178082192,280800
351,67,0.03520335553839,58.2473942138499,18.1563708824486,59.4623673036598,18.1712252623315,1.63559838272584,1.60039502718745,2023.4086322609,2023.44383561644,280800
351,68,0.0489019856754,58.2473942138499,18.1563708824486,60.042931435791,17.6839136610447,1.64929701286285,1.60039502718745,2023.4086322609,2023.45753424658,280800
352,70,0.006168949498454,52.918195642564,8.65486585661292,51.0391095671615,4.2420548599892,1.4876531772465,1.48148422774804,2023.28972146146,2023.29589041096,280800
352,71,0.03630593579984,52.918195642564,8.65486585661292,56.8620641951116,24.9396020767644,1.51779016354788,1.48148422774804,2023.28972146146,2023.32602739726,280800
353,354,0.03310288545793,50.6268800967474,6.08709151690333,49.003221392925,14.7128597346203,1.48206813642716,1.44896525096923,2023.25720248468,2023.29030537014,280800
353,82,0.01129066600324,50.6268800967474,6.08709151690333,51.0391095671615,4.2420548599892,1.46025591697247,1.44896525096923,2023.25720248468,2023.26849315068,280800
354,356,0.006999507986527,49.003221392925,14.7128597346203,48.5136357780708,15.0868214502837,1.48906764441369,1.48206813642716,2023.29030537014,2023.29730487813,280800
354,355,0.02967201793841,49.003221392925,14.7128597346203,51.1667198454097,19.7540510662257,1.51174015436557,1.48206813642716,2023.29030537014,2023.31997738808,280800
355,72,0.1265979543876,51.1667198454097,19.7540510662257,52.2573048104135,5.56251311224367,1.63833810875317,1.51174015436557,2023.31997738808,2023.44657534247,280800
355,73,0.06084452973014,51.1667198454097,19.7540510662257,56.8620641951116,24.9396020767644,1.57258468409571,1.51174015436557,2023.31997738808,2023.38082191781,280800
356,357,0.02217789601336,48.5136357780708,15.0868214502837,49.2981978944895,14.34233927369,1.51124554042705,1.48906764441369,2023.29730487813,2023.31948277414,280800
356,74,0.006804710914881,48.5136357780708,15.0868214502837,48.1371934331394,13.9653618911462,1.49587235532857,1.48906764441369,2023.29730487813,2023.30410958904,280800
357,360,0.02389929715954,49.2981978944895,14.34233927369,52.8350021551662,14.202011018324,1.53514483758659,1.51124554042705,2023.31948277414,2023.3433820713,280800
357,358,0.01867802524435,49.2981978944895,14.34233927369,49.6642630613925,15.2322364602355,1.5299235656714,1.51124554042705,2023.31948277414,2023.33816079938,280800
358,359,0.04106033564064,49.6642630613925,15.2322364602355,49.3712076004274,5.10035457839791,1.57098390131204,1.5299235656714,2023.33816079938,2023.37922113502,280800
358,75,0.1604693376025,49.6642630613925,15.2322364602355,52.1141994014432,19.4236724631525,1.6903929032739,1.5299235656714,2023.33816079938,2023.49863013699,280800
359,77,0.0207788649754,49.3712076004274,5.10035457839791,51.4777551092159,7.5539349720828,1.59176276628744,1.57098390131204,2023.37922113502,2023.4,280800
359,76,0.03721722114,49.3712076004274,5.10035457839791,50.3127973408239,5.0143267931739,1.60820112245204,1.57098390131204,2023.37922113502,2023.41643835616,280800
360,361,0.0206328816072,52.8350021551662,14.202011018324,55.1423439548188,18.246236999265,1.55577771919379,1.53514483758659,2023.3433820713,2023.36401495291,280800
360,78,0.1826453259613,52.8350021551662,14.202011018324,49.2138286332854,-2.13245261248515,1.71779016354789,1.53514483758659,2023.3433820713,2023.52602739726,280800
361,81,0.1263960059978,55.1423439548188,18.246236999265,51.4517197034959,3.83526799798383,1.68217372519159,1.55577771919379,2023.36401495291,2023.4904109589,280800
361,362,0.09615446587738,55.1423439548188,18.246236999265,53.8819538681178,23.8465847289098,1.65193218507117,1.55577771919379,2023.36401495291,2023.46016941878,280800
362,80,0.1727072935451,53.8819538681178,23.8465847289098,60.0038026239663,31.7192161663564,1.82463947861627,1.65193218507117,2023.46016941878,2023.63287671233,280800
362,79,0.1096935949149,53.8819538681178,23.8465847289098,60.0038026239663,31.7192161663564,1.76162577998607,1.65193218507117,2023.46016941878,2023.5698630137,280800
363,364,0.06449838207529,50.0338140552591,3.96407391490568,50.3563392745273,4.4203755272833,1.26509064494977,1.20059226287448,2023.00882949659,2023.07332787866,280800
363,85,0.03226639382419,50.0338140552591,3.96407391490568,51.0391095671615,4.2420548599892,1.23285865669867,1.20059226287448,2023.00882949659,2023.04109589041,280800
364,83,0.06913787476249,50.3563392745273,4.4203755272833,51.0391095671615,4.2420548599892,1.33422851971226,1.26509064494977,2023.07332787866,2023.14246575342,280800
364,84,0.02256253229673,50.3563392745273,4.4203755272833,48.7090354165318,2.5047814681706,1.2876531772465,1.26509064494977,2023.07332787866,2023.09589041096,280800
365,368,0.02912594942087,50.0577023756552,11.3845712451832,50.2577053026174,13.0875020016564,1.20139961492434,1.17227366550347,2022.98051089922,2023.00963684864,280800
365,366,0.007173196682745,50.0577023756552,11.3845712451832,48.9143327384703,10.5997602320785,1.17944686218622,1.17227366550347,2022.98051089922,2022.9876840959,280800
366,88,0.2342337123205,48.9143327384703,10.5997602320785,47.5942901543001,14.1261824377155,1.41368057450672,1.17944686218622,2022.9876840959,2023.22191780822,280800
366,367,0.1230502247121,48.9143327384703,10.5997602320785,47.6195544298611,17.7311186018887,1.30249708689832,1.17944686218622,2022.9876840959,2023.11073432061,280800
367,86,0.05638896706063,47.6195544298611,17.7311186018887,47.3885937043155,13.0848644916096,1.35888605395895,1.30249708689832,2023.11073432061,2023.16712328767,280800
367,87,0.072827323225,47.6195544298611,17.7311186018887,48.2089421257604,16.3790253882177,1.37532441012332,1.30249708689832,2023.11073432061,2023.18356164384,280800
368,370,0.02219981591375,50.2577053026174,13.0875020016564,47.390721369932,9.68369850053154,1.22359943083809,1.20139961492434,2023.00963684864,2023.03183666455,280800
368,369,0.12825877401,50.2577053026174,13.0875020016564,49.6551157068417,13.7754969260303,1.32965838893434,1.20139961492434,2023.00963684864,2023.13789562265,280800
369,90,0.2210084869423,49.6551157068417,13.7754969260303,50.3852537596798,15.8661896036913,1.55066687587664,1.32965838893434,2023.13789562265,2023.35890410959,280800
369,89,0.2045701307779,49.6551157068417,13.7754969260303,49.5901077813144,13.2328532454248,1.53422851971224,1.32965838893434,2023.13789562265,2023.34246575342,280800
370,371,0.117652853294,47.390721369932,9.68369850053154,48.3623139913228,14.8439567261736,1.34125228413209,1.22359943083809,2023.03183666455,2023.14948951784,280800
370,99,0.009259225860578,47.390721369932,9.68369850053154,47.2399358407422,9.89649424147589,1.23285865669867,1.22359943083809,2023.03183666455,2023.04109589041,280800
371,372,0.005453143578041,48.3623139913228,14.8439567261736,47.8569530220222,14.6423704142094,1.34670542771013,1.34125228413209,2023.14948951784,2023.15494266142,280800
371,98,0.01763376982687,48.3623139913228,14.8439567261736,47.3885937043155,13.0848644916096,1.35888605395896,1.34125228413209,2023.14948951784,2023.16712328767,280800
372,91,0.009440900221245,47.8569530220222,14.6423704142094,48.1371934331394,13.9653618911462,1.35614632793138,1.34670542771013,2023.15494266142,2023.16438356164,280800
372,373,0.04653750027422,47.8569530220222,14.6423704142094,48.3976546444922,19.2894616852211,1.39324292798435,1.34670542771013,2023.15494266142,2023.2014801617,280800
373,376,0.01215289589786,48.3976546444922,19.2894616852211,50.24600077469,20.867288100898,1.40539582388221,1.39324292798435,2023.2014801617,2023.21363305759,280800
373,374,0.03484655543395,48.3976546444922,19.2894616852211,48.3605024387621,18.782930150513,1.4280894834183,1.39324292798435,2023.2014801617,2023.23632671713,280800
374,94,0.05956369382828,48.3605024387621,18.782930150513,49.9006406346158,16.1892997029385,1.48765317724658,1.4280894834183,2023.23632671713,2023.29589041096,280800
374,375,0.04927340105511,48.3605024387621,18.782930150513,49.7356077039293,16.2555103055175,1.47736288447341,1.4280894834183,2023.23632671713,2023.28560011819,280800
375,93,0.01029029277317,49.7356077039293,16.2555103055175,49.8368899304208,17.9578982609586,1.48765317724658,1.47736288447341,2023.28560011819,2023.29589041096,280800
375,92,0.01029029277317,49.7356077039293,16.2555103055175,49.8368899304208,17.9578982609586,1.48765317724658,1.47736288447341,2023.28560011819,2023.29589041096,280800
376,97,0.1233532437752,50.24600077469,20.867288100898,48.2089421257604,16.3790253882177,1.52874906765741,1.40539582388221,2023.21363305759,2023.33698630137,280800
376,377,0.02204307748196,50.24600077469,20.867288100898,50.0916178238069,19.239560566091,1.42743890136417,1.40539582388221,2023.21363305759,2023.23567613508,280800
377,95,0.002680029306991,50.0916178238069,19.239560566091,49.0792008172895,16.6634176148425,1.43011893067117,1.42743890136417,2023.23567613508,2023.23835616438,280800
377,96,0.04925537177275,50.0916178238069,19.239560566091,52.1141994014432,19.4236724631525,1.47669427313692,1.42743890136417,2023.23567613508,2023.28493150685,280800
378,395,0.129111925558,49.5654246615588,12.5193971629245,48.2055081399583,15.9038497670024,1.31497063859889,1.18585871304089,2022.99409594675,2023.12320787231,280800
378,379,0.01060182930197,49.5654246615588,12.5193971629245,48.038425206674,11.0870161096789,1.19646054234286,1.18585871304089,2022.99409594675,2023.00469777606,280800
379,380,0.0411939429959,48.038425206674,11.0870161096789,47.4219748118442,10.9458462907337,1.23765448533876,1.19646054234286,2023.00469777606,2023.04589171905,280800
379,382,0.1110136032477,48.038425206674,11.0870161096789,45.4193811874632,9.79313046804033,1.30747414559056,1.19646054234286,2023.00469777606,2023.1157113793,280800
380,381,0.2270399032918,47.4219748118442,10.9458462907337,46.3238806147562,7.40811798802777,1.46469438863056,1.23765448533876,2023.04589171905,2023.27293162234,280800
380,100,0.1267110206748,47.4219748118442,10.9458462907337,48.2089421257604,16.3790253882177,1.36436550601356,1.23765448533876,2023.04589171905,2023.17260273973,280800
381,102,0.1846026242322,46.3238806147562,7.40811798802777,57.0522607274982,9.67257639647962,1.64929701286276,1.46469438863056,2023.27293162234,2023.45753424658,280800
381,101,0.04761632286233,46.3238806147562,7.40811798802777,47.2399358407422,9.89649424147589,1.51231071149289,1.46469438863056,2023.27293162234,2023.32054794521,280800
382,388,0.08207141801402,45.4193811874632,9.79313046804033,50.0871499155982,17.1441015171877,1.38954556360458,1.30747414559056,2023.1157113793,2023.19778279732,280800
382,383,0.0008348328662442,45.4193811874632,9.79313046804033,45.9011367294806,11.0311572603004,1.30830897845681,1.30747414559056,2023.1157113793,2023.11654621217,280800
383,385,0.117915107791,45.9011367294806,11.0311572603004,47.7783068502325,15.6563663800705,1.42622408624781,1.30830897845681,2023.11654621217,2023.23446131996,280800
383,384,0.1217331826206,45.9011367294806,11.0311572603004,50.2427223868897,13.8379194007628,1.43004216107741,1.30830897845681,2023.11654621217,2023.23827939479,280800
384,103,0.0274740298677,50.2427223868897,13.8379194007628,50.5294097303953,13.8509106160886,1.45751619094511,1.43004216107741,2023.23827939479,2023.26575342466,280800
384,104,0.1233644408266,50.2427223868897,13.8379194007628,52.1141994014432,19.4236724631525,1.55340660190401,1.43004216107741,2023.23827939479,2023.36164383562,280800
385,386,0.06009761701888,47.7783068502325,15.6563663800705,49.0134274719133,15.892151331416,1.48632170326669,1.42622408624781,2023.23446131996,2023.29455893698,280800
385,387,0.04266880584029,47.7783068502325,15.6563663800705,51.3377465981648,17.4332069160186,1.4688928920881,1.42622408624781,2023.23446131996,2023.2771301258,280800
386,105,0.03146846028119,49.0134274719133,15.892151331416,49.8368899304208,17.9578982609586,1.51779016354788,1.48632170326669,2023.29455893698,2023.32602739726,280800
386,106,0.03146846028119,49.0134274719133,15.892151331416,49.8368899304208,17.9578982609586,1.51779016354788,1.48632170326669,2023.29455893698,2023.32602739726,280800
387,108,0.01054110707609,51.3377465981648,17.4332069160186,52.1141994014432,19.4236724631525,1.47943399916419,1.4688928920881,2023.2771301258,2023.28767123288,280800
387,107,0.04889727145978,51.3377465981648,17.4332069160186,49.8368899304208,17.9578982609586,1.51779016354788,1.4688928920881,2023.2771301258,2023.32602739726,280800
388,389,0.02176717892283,50.0871499155982,17.1441015171877,51.9770291783823,19.010927584408,1.41131274252741,1.38954556360458,2023.19778279732,2023.21954997624,280800
388,392,0.06980479461629,50.0871499155982,17.1441015171877,49.9097134337198,17.6818164603195,1.45935035822087,1.38954556360458,2023.19778279732,2023.26758759193,280800
389,109,0.04346372239036,51.9770291783823,19.010927584408,49.2395239668424,17.7694110590927,1.45477646491777,1.41131274252741,2023.21954997624,2023.26301369863,280800
389,390,0.03110641911821,51.9770291783823,19.010927584408,51.7318131283858,15.8904740472141,1.44241916164562,1.41131274252741,2023.21954997624,2023.25065639536,280800
390,110,0.01509702929951,51.7318131283858,15.8904740472141,50.5294097303953,13.8509106160886,1.45751619094513,1.44241916164562,2023.25065639536,2023.26575342466,280800
390,391,0.1431724197078,51.7318131283858,15.8904740472141,52.6724625568292,13.90516927284,1.58559158135342,1.44241916164562,2023.25065639536,2023.39382881507,280800
391,111,0.2554862534272,52.6724625568292,13.90516927284,60.0038026239663,31.7192161663564,1.84107783478062,1.58559158135342,2023.39382881507,2023.64931506849,280800
391,112,0.1321985821945,52.6724625568292,13.90516927284,50.5294097303953,13.8509106160886,1.71779016354792,1.58559158135342,2023.39382881507,2023.52602739726,280800
392,393,0.004481947818687,49.9097134337198,17.6818164603195,50.6263799975726,17.9219343528054,1.46383230603956,1.45935035822087,2023.26758759193,2023.27206953975,280800
392,116,0.02830281902564,49.9097134337198,17.6818164603195,49.8368899304208,17.9578982609586,1.48765317724651,1.45935035822087,2023.26758759193,2023.29589041096,280800
393,394,0.01528779052503,50.6263799975726,17.9219343528054,49.5443899553929,17.5866964902068,1.47912009656459,1.46383230603956,2023.27206953975,2023.28735733028,280800
393,113,0.08135511778215,50.6263799975726,17.9219343528054,50.5294097303953,13.8509106160886,1.54518742382171,1.46383230603956,2023.27206953975,2023.35342465753,280800
394,115,0.008533080681927,49.5443899553929,17.5866964902068,49.9006406346158,16.1892997029385,1.48765317724652,1.47912009656459,2023.28735733028,2023.29589041096,280800
394,114,0.03319061492837,49.5443899553929,17.5866964902068,50.5294097303953,13.8509106160886,1.51231071149296,1.47912009656459,2023.28735733028,2023.32054794521,280800
395,127,0.08227157974343,48.2055081399583,15.9038497670024,52.1141994014432,19.4236724631525,1.39724221834232,1.31497063859889,2023.12320787231,2023.20547945205,280800
395,396,0.01615583252706,48.2055081399583,15.9038497670024,47.5165959782491,16.1183022250011,1.33112647112595,1.31497063859889,2023.12320787231,2023.13936370484,280800
396,397,0.05617036264621,47.5165959782491,16.1183022250011,47.0685274755488,15.4127838061095,1.38729683377216,1.33112647112595,2023.13936370484,2023.19553406748,280800
396,117,0.005841774613592,47.5165959782491,16.1183022250011,48.2089421257604,16.3790253882177,1.33696824573955,1.33112647112595,2023.13936370484,2023.14520547945,280800
397,401,0.01036521753706,47.0685274755488,15.4127838061095,46.8551057306315,15.4922520811391,1.39766205130922,1.38729683377216,2023.19553406748,2023.20589928502,280800
397,398,0.02570697120716,47.0685274755488,15.4127838061095,44.3099784337438,10.2610823617204,1.41300380497932,1.38729683377216,2023.19553406748,2023.22124103869,280800
398,400,0.1257341768139,44.3099784337438,10.2610823617204,46.1503567426286,10.4416539148841,1.53873798179322,1.41300380497932,2023.22124103869,2023.34697521551,280800
398,399,0.02295536787092,44.3099784337438,10.2610823617204,47.7140104215495,15.1712313204878,1.43595917285024,1.41300380497932,2023.22124103869,2023.24419640656,280800
399,119,0.01607756604014,47.7140104215495,15.1712313204878,49.0792008172895,16.6634176148425,1.45203673889038,1.43595917285024,2023.24419640656,2023.2602739726,280800
399,118,0.08183099069762,47.7140104215495,15.1712313204878,49.0792008172895,16.6634176148425,1.51779016354786,1.43595917285024,2023.24419640656,2023.32602739726,280800
400,120,0.02836725024777,46.1503567426286,10.4416539148841,47.2399358407422,9.89649424147589,1.56710523204099,1.53873798179322,2023.34697521551,2023.37534246575,280800
400,121,0.08864122285054,46.1503567426286,10.4416539148841,47.2399358407422,9.89649424147589,1.62737920464376,1.53873798179322,2023.34697521551,2023.43561643836,280800
401,122,0.03519660538919,46.8551057306315,15.4922520811391,49.9969098943343,14.5545810187162,1.43285865669841,1.39766205130922,2023.20589928502,2023.24109589041,280800
401,402,0.01015382891715,46.8551057306315,15.4922520811391,47.2750975668311,12.2627375474643,1.40781588022637,1.39766205130922,2023.20589928502,2023.21605311394,280800
402,123,0.044220858664,47.2750975668311,12.2627375474643,49.0928166218663,14.4391547985202,1.45203673889037,1.40781588022637,2023.21605311394,2023.2602739726,280800
402,403,0.04232620297651,47.2750975668311,12.2627375474643,47.6014329577986,10.3760328718089,1.45014208320288,1.40781588022637,2023.21605311394,2023.25837931692,280800
403,404,0.02365970936445,47.6014329577986,10.3760328718089,46.7735134213016,11.2758572254696,1.47380179256733,1.45014208320288,2023.25837931692,2023.28203902628,280800
403,126,0.06764808034497,47.6014329577986,10.3760328718089,47.3885937043155,13.0848644916096,1.51779016354785,1.45014208320288,2023.25837931692,2023.32602739726,280800
404,125,0.06316645317225,46.7735134213016,11.2758572254696,48.1371934331394,13.9653618911462,1.53696824573958,1.47380179256733,2023.28203902628,2023.34520547945,280800
404,124,0.04398837098052,46.7735134213016,11.2758572254696,47.3885937043155,13.0848644916096,1.51779016354785,1.47380179256733,2023.28203902628,2023.32602739726,280800
405,406,0.3202203511456,52.9884223757669,6.76595224781954,46.0036666060472,3.7808488777838,1.26229156536089,0.942071214215293,2022.75030844793,2023.07052879907,280800
405,407,0.1893949346783,52.9884223757669,6.76595224781954,51.1529749648986,-0.233560997867245,1.13146614889359,0.942071214215293,2022.75030844793,2022.93970338261,280800
406,129,0.1897451735295,46.0036666060472,3.7808488777838,49.0928166218663,14.4391547985202,1.45203673889039,1.26229156536089,2023.07052879907,2023.2602739726,280800
406,128,0.02262188585819,46.0036666060472,3.7808488777838,45.5190780558984,4.54715006428513,1.28491345121908,1.26229156536089,2023.07052879907,2023.09315068493,280800
407,130,0.3972829187638,51.1529749648986,-0.233560997867245,54.0438440515314,-2.78687513666638,1.52874906765739,1.13146614889359,2022.93970338261,2023.33698630137,280800
407,131,0.04933771328439,51.1529749648986,-0.233560997867245,51.0391095671615,4.2420548599892,1.18080386217798,1.13146614889359,2022.93970338261,2022.98904109589,280800
408,409,0.3068335003671,50.6952467757862,2.11918779320581,53.0394506155445,4.38758695900652,1.15298625457548,0.84615275420838,2022.65438998792,2022.96122348829,280800
