node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
408,453,0.1066507342936,50.6952467757862,2.11918779320581,52.4348615352646,4.24370550718214,0.95280348850198,0.84615275420838,2022.65438998792,2022.76104072221,280800
409,410,0.09752927651186,53.0394506155445,4.38758695900652,54.3510306016515,9.26280186768788,1.25051553108734,1.15298625457548,2022.96122348829,2023.0587527648,280800
409,413,0.01832795263299,53.0394506155445,4.38758695900652,53.6588630488028,6.82177112194626,1.17131420720847,1.15298625457548,2022.96122348829,2022.97955144092,280800
410,411,0.2338983530599,54.3510306016515,9.26280186768788,53.3038293198292,-3.15999866668597,1.48441388414724,1.25051553108734,2023.0587527648,2023.29265111786,280800
410,132,0.05083627629619,54.3510306016515,9.26280186768788,50.3127973408239,5.0143267931739,1.30135180738353,1.25051553108734,2023.0587527648,2023.1095890411,280800
411,135,0.01419819720898,53.3038293198292,-3.15999866668597,54.0438440515314,-2.78687513666638,1.49861208135622,1.48441388414724,2023.29265111786,2023.30684931507,280800
411,412,0.01016920749352,53.3038293198292,-3.15999866668597,54.1920902160399,-3.13840704556099,1.49458309164076,1.48441388414724,2023.29265111786,2023.30282032535,280800
412,134,0.004028989715462,54.1920902160399,-3.13840704556099,54.0438440515314,-2.78687513666638,1.49861208135622,1.49458309164076,2023.30282032535,2023.30684931507,280800
412,133,0.02594679793455,54.1920902160399,-3.13840704556099,54.0438440515314,-2.78687513666638,1.52052988957531,1.49458309164076,2023.30282032535,2023.32876712329,280800
413,414,0.04069954421887,53.6588630488028,6.82177112194626,54.6522282034166,6.28258886068878,1.21201375142734,1.17131420720847,2022.97955144092,2023.02025098514,280800
413,451,0.2791145048092,53.6588630488028,6.82177112194626,54.5769096385302,21.8044261168703,1.45042871201767,1.17131420720847,2022.97955144092,2023.25866594573,280800
414,430,0.08622997063009,54.6522282034166,6.28258886068878,53.5058049178538,8.46896645438736,1.29824372205743,1.21201375142734,2023.02025098514,2023.10648095577,280800
414,415,0.1334278272978,54.6522282034166,6.28258886068878,55.5138186711159,5.16112843645998,1.34544157872514,1.21201375142734,2023.02025098514,2023.15367881244,280800
415,151,0.2189239272885,55.5138186711159,5.16112843645998,51.5616727876811,5.19541346074046,1.56436550601364,1.34544157872514,2023.15367881244,2023.37260273973,280800
415,416,0.09167294887951,55.5138186711159,5.16112843645998,55.1456251036334,3.19955518309867,1.43711452760465,1.34544157872514,2023.15367881244,2023.24535176132,280800
416,417,0.00303582250793,55.1456251036334,3.19955518309867,56.2659690306191,4.4137266504551,1.44015035011258,1.43711452760465,2023.24535176132,2023.24838758382,280800
416,428,0.04156538932238,55.1456251036334,3.19955518309867,55.6965196087524,1.5523340121433,1.47867991692703,1.43711452760465,2023.24535176132,2023.28691715064,280800
417,418,0.002540336896061,56.2659690306191,4.4137266504551,56.0111807576109,4.20645938418473,1.44269068700864,1.44015035011258,2023.24838758382,2023.25092792072,280800
417,147,0.02010556685993,56.2659690306191,4.4137266504551,54.0438440515314,-2.78687513666638,1.46025591697251,1.44015035011258,2023.24838758382,2023.26849315068,280800
418,136,0.07783920256664,56.0111807576109,4.20645938418473,55.9474024317265,13.595146733816,1.52052988957528,1.44269068700864,2023.25092792072,2023.32876712329,280800
418,419,0.004875960117314,56.0111807576109,4.20645938418473,55.3113876981223,3.29144044560675,1.44756664712596,1.44269068700864,2023.25092792072,2023.25580388084,280800
419,422,0.1300374523071,55.3113876981223,3.29144044560675,54.720216483891,1.31176008489378,1.57760409943306,1.44756664712596,2023.25580388084,2023.38584133315,280800
419,420,0.001900285696672,55.3113876981223,3.29144044560675,55.1268491379412,2.442256912455,1.44946693282263,1.44756664712596,2023.25580388084,2023.25770416654,280800
420,421,0.07725010168094,55.1268491379412,2.442256912455,53.7104164473693,-4.33033547535642,1.52671703450357,1.44946693282263,2023.25770416654,2023.33495426822,280800
420,137,0.02722734031426,55.1268491379412,2.442256912455,54.0438440515314,-2.78687513666638,1.47669427313689,1.44946693282263,2023.25770416654,2023.28493150685,280800
421,138,0.02394984137311,53.7104164473693,-4.33033547535642,54.0438440515314,-2.78687513666638,1.55066687587668,1.52671703450357,2023.33495426822,2023.35890410959,280800
421,139,0.1171005263046,53.7104164473693,-4.33033547535642,54.0438440515314,-2.78687513666638,1.64381756080817,1.52671703450357,2023.33495426822,2023.45205479452,280800
422,140,0.293610721649,54.720216483891,1.31176008489378,51.0391095671615,4.2420548599892,1.87121482108206,1.57760409943306,2023.38584133315,2023.67945205479,280800
422,423,0.01911931933807,54.720216483891,1.31176008489378,55.8285603339512,1.45383095760721,1.59672341877113,1.57760409943306,2023.38584133315,2023.40496065248,280800
423,427,0.01517016577728,55.8285603339512,1.45383095760721,55.8873288393613,1.27645355779441,1.6118935845484,1.59672341877113,2023.40496065248,2023.42013081826,280800
423,424,0.007058168742685,55.8285603339512,1.45383095760721,56.0299689163655,2.5068638203763,1.60378158751381,1.59672341877113,2023.40496065248,2023.41201882123,280800
424,144,0.0208578911027,56.0299689163655,2.5068638203763,54.0438440515314,-2.78687513666638,1.62463947861651,1.60378158751381,2023.41201882123,2023.43287671233,280800
424,425,0.03929105731623,56.0299689163655,2.5068638203763,60.6518140948803,16.2849579279116,1.64307264483004,1.60378158751381,2023.41201882123,2023.45130987854,280800
425,143,0.07745724474534,60.6518140948803,16.2849579279116,64.2398144022788,26.1623842060791,1.72052988957538,1.64307264483004,2023.45130987854,2023.52876712329,280800
425,426,0.02486780363505,60.6518140948803,16.2849579279116,63.197889150793,25.10779430449,1.66794044846509,1.64307264483004,2023.45130987854,2023.47617768218,280800
426,141,0.05258944111029,63.197889150793,25.10779430449,64.2398144022788,26.1623842060791,1.72052988957538,1.66794044846509,2023.47617768218,2023.52876712329,280800
426,142,0.01149355069924,63.197889150793,25.10779430449,64.2398144022788,26.1623842060791,1.67943399916433,1.66794044846509,2023.47617768218,2023.48767123288,280800
427,146,0.05110205845156,55.8873288393613,1.27645355779441,56.7931587491509,-4.20419908814114,1.66299564299997,1.6118935845484,2023.42013081826,2023.47123287671,280800
427,145,0.04288288036949,55.8873288393613,1.27645355779441,54.0438440515314,-2.78687513666638,1.6547764649179,1.6118935845484,2023.42013081826,2023.46301369863,280800
428,429,0.2417764384354,55.6965196087524,1.5523340121433,53.494764003402,-5.76797613945267,1.72045635536243,1.47867991692703,2023.28691715064,2023.52869358907,280800
428,148,0.07198695894964,55.6965196087524,1.5523340121433,54.0438440515314,-2.78687513666638,1.55066687587667,1.47867991692703,2023.28691715064,2023.35890410959,280800
429,150,0.02199134243194,53.494764003402,-5.76797613945267,54.0438440515314,-2.78687513666638,1.74244769779437,1.72045635536243,2023.52869358907,2023.55068493151,280800
429,149,0.02199134243194,53.494764003402,-5.76797613945267,54.0438440515314,-2.78687513666638,1.74244769779437,1.72045635536243,2023.52869358907,2023.55068493151,280800
430,152,0.03324507162749,53.5058049178538,8.46896645438736,52.5811544669078,4.87272777813315,1.33148879368492,1.29824372205743,2023.10648095577,2023.1397260274,280800
430,431,0.01202598950647,53.5058049178538,8.46896645438736,53.9762510710623,9.36205525367928,1.3102697115639,1.29824372205743,2023.10648095577,2023.11850694528,280800
431,443,0.06000693759196,53.9762510710623,9.36205525367928,56.6722335946595,14.0428981248313,1.37027664915586,1.3102697115639,2023.11850694528,2023.17851388287,280800
431,432,0.05281233490421,53.9762510710623,9.36205525367928,55.6691240869905,10.9410319493844,1.36308204646811,1.3102697115639,2023.11850694528,2023.17131928018,280800
432,433,0.07141816438769,55.6691240869905,10.9410319493844,57.3912501198026,6.26088064752582,1.4345002108558,1.36308204646811,2023.17131928018,2023.24273744457,280800
432,436,0.2290189444148,55.6691240869905,10.9410319493844,50.6753054637991,3.59964797936082,1.59210099088291,1.36308204646811,2023.17131928018,2023.4003382246,280800
433,435,0.07899205555106,57.3912501198026,6.26088064752582,56.8569778836127,5.75379833487063,1.51349226640686,1.4345002108558,2023.24273744457,2023.32172950012,280800
433,434,0.1718511190376,57.3912501198026,6.26088064752582,55.447546985599,7.02321158134552,1.6063513298934,1.4345002108558,2023.24273744457,2023.41458856361,280800
434,154,0.02650732680514,55.447546985599,7.02321158134552,52.2573048104135,5.56251311224367,1.63285865669854,1.6063513298934,2023.41458856361,2023.44109589041,280800
434,153,0.08130184735319,55.447546985599,7.02321158134552,52.0617180422494,5.94466833784019,1.68765317724659,1.6063513298934,2023.41458856361,2023.49589041096,280800
435,155,0.1303252944014,56.8569778836127,5.75379833487063,52.2573048104135,5.56251311224367,1.64381756080826,1.51349226640686,2023.32172950012,2023.45205479452,280800
435,156,0.1549828286478,56.8569778836127,5.75379833487063,54.0438440515314,-2.78687513666638,1.66847509505466,1.51349226640686,2023.32172950012,2023.47671232877,280800
436,437,0.01850859846965,50.6753054637991,3.59964797936082,52.440323185602,4.09314773946342,1.61060958935256,1.59210099088291,2023.4003382246,2023.41884682306,280800
436,441,0.006838517559032,50.6753054637991,3.59964797936082,50.2637176941918,3.88339725290811,1.59893950844194,1.59210099088291,2023.4003382246,2023.40717674215,280800
437,438,0.003445051240283,52.440323185602,4.09314773946342,51.610566671339,3.2295984075271,1.61405464059284,1.61060958935256,2023.41884682306,2023.42229187431,280800
437,440,0.002606127515494,52.440323185602,4.09314773946342,52.0271924272752,3.24724834905598,1.61321571686805,1.61060958935256,2023.41884682306,2023.42145295058,280800
438,439,0.06565924242168,51.610566671339,3.2295984075271,51.8933775809521,3.26255735789929,1.67971388301452,1.61405464059284,2023.42229187431,2023.48795111673,280800
438,159,0.04072182432501,51.610566671339,3.2295984075271,51.9374604216783,4.46477045234472,1.65477646491785,1.61405464059284,2023.42229187431,2023.46301369863,280800
439,157,0.02437765039644,51.8933775809521,3.26255735789929,51.0391095671615,4.2420548599892,1.70409153341096,1.67971388301452,2023.48795111673,2023.51232876712,280800
439,158,0.02163792436886,51.8933775809521,3.26255735789929,51.0391095671615,4.2420548599892,1.70135180738338,1.67971388301452,2023.48795111673,2023.5095890411,280800
440,160,0.01964293983048,52.0271924272752,3.24724834905598,52.2573048104135,5.56251311224367,1.63285865669853,1.61321571686805,2023.42145295058,2023.44109589041,280800
440,161,0.05799910421417,52.0271924272752,3.24724834905598,52.5266976905946,5.60009163363913,1.67121482108222,1.61321571686805,2023.42145295058,2023.47945205479,280800
441,162,0.236658874284,50.2637176941918,3.88339725290811,60.0038026239663,31.7192161663564,1.83559838272594,1.59893950844194,2023.40717674215,2023.64383561644,280800
441,442,0.02955624517594,50.2637176941918,3.88339725290811,52.6189260210766,4.43227349204376,1.62849575361788,1.59893950844194,2023.40717674215,2023.43673298733,280800
442,164,0.04271906746434,52.6189260210766,4.43227349204376,52.5811544669078,4.87272777813315,1.67121482108222,1.62849575361788,2023.43673298733,2023.47945205479,280800
442,163,0.1495683825326,52.6189260210766,4.43227349204376,51.0391095671615,4.2420548599892,1.77806413615048,1.62849575361788,2023.43673298733,2023.58630136986,280800
443,165,0.2105272130222,56.6722335946595,14.0428981248313,53.2180813959811,6.7445168668343,1.58080386217806,1.37027664915586,2023.17851388287,2023.38904109589,280800
443,444,0.03683288912165,56.6722335946595,14.0428981248313,54.3929340125786,15.464920951416,1.40710953827751,1.37027664915586,2023.17851388287,2023.21534677199,280800
444,166,0.1243792554075,54.3929340125786,15.464920951416,52.1141994014432,19.4236724631525,1.53148879368501,1.40710953827751,2023.21534677199,2023.3397260274,280800
444,445,0.1105003589858,54.3929340125786,15.464920951416,55.0416842987143,20.3371852183666,1.51760989726331,1.40710953827751,2023.21534677199,2023.32584713098,280800
445,450,0.09127538461414,55.0416842987143,20.3371852183666,58.9999701413622,18.5280845144328,1.60888528187745,1.51760989726331,2023.32584713098,2023.41712251559,280800
445,446,0.1140155368504,55.0416842987143,20.3371852183666,57.120532979897,16.937683303024,1.63162543411371,1.51760989726331,2023.32584713098,2023.43986266783,280800
446,447,0.002117863551811,57.120532979897,16.937683303024,57.1233014063824,16.6600146464428,1.63374329766552,1.63162543411371,2023.43986266783,2023.44198053138,280800
446,171,0.001233222584797,57.120532979897,16.937683303024,57.1855292476939,16.1305148015024,1.63285865669851,1.63162543411371,2023.43986266783,2023.44109589041,280800
447,449,0.06572435861972,57.1233014063824,16.6600146464428,60.3080034783076,20.6320464765846,1.69946765628524,1.63374329766552,2023.44198053138,2023.50770489,280800
447,448,0.07022556202083,57.1233014063824,16.6600146464428,57.353395726467,14.8324551804353,1.70396885968635,1.63374329766552,2023.44198053138,2023.5122060934,280800
448,167,0.02204048194367,57.353395726467,14.8324551804353,56.9527544067021,12.8455535105187,1.72600934163002,1.70396885968635,2023.5122060934,2023.53424657534,280800
448,168,0.02204048194367,57.353395726467,14.8324551804353,57.5128828372686,18.541723046906,1.72600934163002,1.70396885968635,2023.5122060934,2023.53424657534,280800
449,170,0.02654168534479,60.3080034783076,20.6320464765846,57.5128828372686,18.541723046906,1.72600934163003,1.69946765628524,2023.50770489,2023.53424657534,280800
449,169,0.04571976753652,60.3080034783076,20.6320464765846,64.2398144022788,26.1623842060791,1.74518742382176,1.69946765628524,2023.50770489,2023.55342465753,280800
450,173,0.03493227893076,58.9999701413622,18.5280845144328,57.1855292476939,16.1305148015024,1.64381756080821,1.60888528187745,2023.41712251559,2023.45205479452,280800
450,172,0.02123364879374,58.9999701413622,18.5280845144328,57.1855292476939,16.1305148015024,1.63011893067119,1.60888528187745,2023.41712251559,2023.43835616438,280800
451,452,0.02806399452156,54.5769096385302,21.8044261168703,53.4014804585736,19.9312282781564,1.47849270653923,1.45042871201767,2023.25866594573,2023.28672994025,280800
451,176,0.1331148761878,54.5769096385302,21.8044261168703,56.8620641951116,24.9396020767644,1.58354358820547,1.45042871201767,2023.25866594573,2023.39178082192,280800
452,175,0.05847553920046,53.4014804585736,19.9312282781564,56.8620641951116,24.9396020767644,1.53696824573969,1.47849270653923,2023.28672994025,2023.34520547945,280800
452,174,0.07491389536483,53.4014804585736,19.9312282781564,56.8620641951116,24.9396020767644,1.55340660190406,1.47849270653923,2023.28672994025,2023.36164383562,280800
453,483,0.1120204142783,52.4348615352646,4.24370550718214,50.9628595811138,13.8736569460654,1.06482390278028,0.95280348850198,2022.76104072221,2022.87306113649,280800
453,454,0.08853398220488,52.4348615352646,4.24370550718214,51.7001362160287,4.64913447392235,1.04133747070686,0.95280348850198,2022.76104072221,2022.84957470442,280800
454,455,0.1123030738067,51.7001362160287,4.64913447392235,53.1506417055989,7.9358617433657,1.15364054451356,1.04133747070686,2022.84957470442,2022.96187777823,280800
454,464,0.08759190616358,51.7001362160287,4.64913447392235,47.4076733711262,9.64910494523602,1.12892937687044,1.04133747070686,2022.84957470442,2022.93716661058,280800
455,456,0.1572735672016,53.1506417055989,7.9358617433657,53.7936320122929,9.03500613913512,1.31091411171516,1.15364054451356,2022.96187777823,2023.11915134543,280800
455,462,0.07499286134818,53.1506417055989,7.9358617433657,52.9412894284513,1.57624914779688,1.22863340586174,1.15364054451356,2022.96187777823,2023.03687063957,280800
456,457,0.06001298113879,53.7936320122929,9.03500613913512,53.7262324914432,16.6764345630188,1.37092709285395,1.31091411171516,2023.11915134543,2023.17916432657,280800
456,460,0.02328846246224,53.7936320122929,9.03500613913512,54.3086212555389,11.1052852137168,1.3342025741774,1.31091411171516,2023.11915134543,2023.14243980789,280800
457,180,0.146863070694,53.7262324914432,16.6764345630188,49.0792008172895,16.6634176148425,1.51779016354795,1.37092709285395,2023.17916432657,2023.32602739726,280800
457,458,0.1010212812437,53.7262324914432,16.6764345630188,51.2210174980488,15.4495949803391,1.47194837409765,1.37092709285395,2023.17916432657,2023.28018560781,280800
458,459,0.03956091279696,51.2210174980488,15.4495949803391,52.2782981353499,20.6491613379271,1.51150928689461,1.47194837409765,2023.28018560781,2023.31974652061,280800
458,177,0.03214315931328,51.2210174980488,15.4495949803391,52.1141994014432,19.4236724631525,1.50409153341093,1.47194837409765,2023.28018560781,2023.31232876712,280800
459,178,0.09395210952992,52.2782981353499,20.6491613379271,55.9474024317265,13.595146733816,1.60546139642453,1.51150928689461,2023.31974652061,2023.41369863014,280800
459,179,0.006280876653343,52.2782981353499,20.6491613379271,49.0792008172895,16.6634176148425,1.51779016354795,1.51150928689461,2023.31974652061,2023.32602739726,280800
460,183,0.1342725208775,54.3086212555389,11.1052852137168,52.5811544669078,4.87272777813315,1.4684750950549,1.3342025741774,2023.14243980789,2023.27671232877,280800
460,461,0.2666479465606,54.3086212555389,11.1052852137168,51.1625829070382,5.84256104738909,1.600850520738,1.3342025741774,2023.14243980789,2023.40908775445,280800
461,181,0.01283005376891,51.1625829070382,5.84256104738909,52.2573048104135,5.56251311224367,1.61368057450691,1.600850520738,2023.40908775445,2023.42191780822,280800
461,182,0.1470766291112,51.1625829070382,5.84256104738909,52.5811544669078,4.87272777813315,1.7479271498492,1.600850520738,2023.40908775445,2023.55616438356,280800
462,463,0.04578697656466,52.9412894284513,1.57624914779688,51.8401937291068,2.77612602235719,1.2744203824264,1.22863340586174,2023.03687063957,2023.08265761614,280800
462,184,0.1083348398779,52.9412894284513,1.57624914779688,52.083727924893,5.16763788059654,1.33696824573964,1.22863340586174,2023.03687063957,2023.14520547945,280800
463,185,0.07076704139555,51.8401937291068,2.77612602235719,51.9374604216783,4.46477045234472,1.34518742382195,1.2744203824264,2023.08265761614,2023.15342465753,280800
463,186,0.07624649345027,51.8401937291068,2.77612602235719,52.083727924893,5.16763788059654,1.35066687587667,1.2744203824264,2023.08265761614,2023.15890410959,280800
464,465,0.06252751735246,47.4076733711262,9.64910494523602,50.6038056504355,5.1481003610506,1.1914568942229,1.12892937687044,2022.93716661058,2022.99969412794,280800
464,187,0.2052991428419,47.4076733711262,9.64910494523602,51.0391095671615,4.2420548599892,1.33422851971234,1.12892937687044,2022.93716661058,2023.14246575342,280800
465,466,0.05743801664502,50.6038056504355,5.1481003610506,50.5765680448599,8.04692797382104,1.24889491086792,1.1914568942229,2022.99969412794,2023.05713214458,280800
465,188,0.1345524474071,50.6038056504355,5.1481003610506,51.0391095671615,4.2420548599892,1.32600934163,1.1914568942229,2022.99969412794,2023.13424657534,280800
466,467,0.01656010319641,50.5765680448599,8.04692797382104,50.8868412217098,8.70278647399688,1.26545501406433,1.24889491086792,2023.05713214458,2023.07369224778,280800
466,189,0.219580184187,50.5765680448599,8.04692797382104,52.5266976905946,5.60009163363913,1.46847509505492,1.24889491086792,2023.05713214458,2023.27671232877,280800
467,468,0.0598345881426,50.8868412217098,8.70278647399688,50.84083921077,9.98657328228368,1.32528960220693,1.26545501406433,2023.07369224778,2023.13352683592,280800
467,190,0.09069131386707,50.8868412217098,8.70278647399688,52.4448999895994,6.44900146928843,1.3561463279314,1.26545501406433,2023.07369224778,2023.16438356164,280800
468,469,0.01783125632023,50.84083921077,9.98657328228368,50.1269475926299,8.60602743617257,1.34312085852716,1.32528960220693,2023.13352683592,2023.15135809224,280800
468,482,0.08358407072068,50.84083921077,9.98657328228368,50.6527058274458,12.5286622723636,1.40887367292761,1.32528960220693,2023.13352683592,2023.21711090664,280800
469,470,0.06643612144161,50.1269475926299,8.60602743617257,50.2876335412172,8.59263290566483,1.40955697996877,1.34312085852716,2023.15135809224,2023.21779421368,280800
469,473,0.07206314102797,50.1269475926299,8.60602743617257,51.7615719325609,12.7300242077715,1.41518399955513,1.34312085852716,2023.15135809224,2023.22342123327,280800
470,471,0.1346581610891,50.2876335412172,8.59263290566483,51.5346671231227,3.69284402774272,1.54421514105787,1.40955697996877,2023.21779421368,2023.35245237477,280800
470,472,0.008024481963296,50.2876335412172,8.59263290566483,50.1907532878524,8.43345877898584,1.41758146193207,1.40955697996877,2023.21779421368,2023.22581869564,280800
471,192,0.01193118687358,51.5346671231227,3.69284402774272,52.5811544669078,4.87272777813315,1.55614632793145,1.54421514105787,2023.35245237477,2023.36438356164,280800
471,191,0.2174106389283,51.5346671231227,3.69284402774272,51.4777551092159,7.5539349720828,1.76162577998617,1.54421514105787,2023.35245237477,2023.5698630137,280800
472,193,0.03445527695843,50.1907532878524,8.43345877898584,52.0617180422494,5.94466833784019,1.4520367388905,1.41758146193207,2023.22581869564,2023.2602739726,280800
472,194,0.07007171531453,50.1907532878524,8.43345877898584,49.9006406346158,16.1892997029385,1.4876531772466,1.41758146193207,2023.22581869564,2023.29589041096,280800
473,474,0.04486079539421,51.7615719325609,12.7300242077715,54.6313164105124,12.2759194278384,1.46004479494934,1.41518399955513,2023.22342123327,2023.26828202866,280800
473,204,0.1108253420749,51.7615719325609,12.7300242077715,52.1141994014432,19.4236724631525,1.52600934163003,1.41518399955513,2023.22342123327,2023.33424657534,280800
474,478,0.01388056584753,54.6313164105124,12.2759194278384,53.2382947166211,10.2275356187142,1.47392536079687,1.46004479494934,2023.26828202866,2023.28216259451,280800
474,475,0.01459603547849,54.6313164105124,12.2759194278384,52.7820223071233,11.2807345933187,1.47464083042783,1.46004479494934,2023.26828202866,2023.28287806414,280800
475,198,0.01301234681876,52.7820223071233,11.2807345933187,52.1141994014432,19.4236724631525,1.48765317724659,1.47464083042783,2023.28287806414,2023.29589041096,280800
475,476,0.01081854915109,52.7820223071233,11.2807345933187,53.9424296452898,9.59723936582017,1.48545937957892,1.47464083042783,2023.28287806414,2023.29369661329,280800
