node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
476,197,0.01863215383204,53.9424296452898,9.59723936582017,52.5266976905946,5.60009163363913,1.50409153341096,1.48545937957892,2023.29369661329,2023.31232876712,280800
476,477,0.01034381401056,53.9424296452898,9.59723936582017,54.4731410588085,12.0334156898936,1.49580319358948,1.48545937957892,2023.29369661329,2023.3040404273,280800
477,195,0.07404176447897,54.4731410588085,12.0334156898936,51.9374604216783,4.46477045234472,1.56984495806845,1.49580319358948,2023.3040404273,2023.37808219178,280800
477,196,0.1480143672188,54.4731410588085,12.0334156898936,52.2573048104135,5.56251311224367,1.64381756080828,1.49580319358948,2023.3040404273,2023.45205479452,280800
478,199,0.02742644658674,53.2382947166211,10.2275356187142,52.5811544669078,4.87272777813315,1.50135180738361,1.47392536079687,2023.28216259451,2023.3095890411,280800
478,479,0.0913827813513,53.2382947166211,10.2275356187142,51.4027095349073,4.42864813311314,1.56530814214817,1.47392536079687,2023.28216259451,2023.37354537586,280800
479,481,0.07332350109125,51.4027095349073,4.42864813311314,51.0378900520253,4.01939244443806,1.63863164323942,1.56530814214817,2023.37354537586,2023.44686887695,280800
479,480,0.07639327637451,51.4027095349073,4.42864813311314,50.5810447489186,6.07436641682088,1.64170141852268,1.56530814214817,2023.37354537586,2023.44993865224,280800
480,200,0.09526682721708,50.5810447489186,6.07436641682088,52.5266976905946,5.60009163363913,1.73696824573976,1.64170141852268,2023.44993865224,2023.54520547945,280800
480,201,0.06512984091569,50.5810447489186,6.07436641682088,52.0617180422494,5.94466833784019,1.70683125943837,1.64170141852268,2023.44993865224,2023.51506849315,280800
481,202,0.005185917568818,51.0378900520253,4.01939244443806,52.2573048104135,5.56251311224367,1.64381756080824,1.63863164323942,2023.44686887695,2023.45205479452,280800
481,203,0.06819961619895,51.0378900520253,4.01939244443806,52.0617180422494,5.94466833784019,1.70683125943837,1.63863164323942,2023.44686887695,2023.51506849315,280800
482,206,0.05138224404496,50.6527058274458,12.5286622723636,52.0617180422494,5.94466833784019,1.46025591697257,1.40887367292761,2023.21711090664,2023.26849315069,280800
482,205,0.1253548467847,50.6527058274458,12.5286622723636,52.1141994014432,19.4236724631525,1.53422851971231,1.40887367292761,2023.21711090664,2023.34246575342,280800
483,484,0.2128241749272,50.9628595811138,13.8736569460654,50.0351216060772,17.6394693625719,1.27764807770748,1.06482390278028,2022.87306113649,2023.08588531142,280800
483,493,0.05658029257827,50.9628595811138,13.8736569460654,47.8272030145583,12.0750991025084,1.12140419535855,1.06482390278028,2022.87306113649,2022.92964142907,280800
484,485,0.07049663043843,50.0351216060772,17.6394693625719,48.9216131944109,14.4182414412686,1.34814470814591,1.27764807770748,2023.08588531142,2023.15638194186,280800
484,488,0.02152392203424,50.0351216060772,17.6394693625719,49.084690297726,18.3037147244033,1.29917199974172,1.27764807770748,2023.08588531142,2023.10740923345,280800
485,207,0.1285495649911,48.9216131944109,14.4182414412686,49.7786245115919,17.190355445158,1.47669427313701,1.34814470814591,2023.15638194186,2023.28493150685,280800
485,486,0.011284608339,48.9216131944109,14.4182414412686,50.5577373022989,15.8325677921955,1.35942931648491,1.34814470814591,2023.15638194186,2023.1676665502,280800
486,487,0.05777266006827,50.5577373022989,15.8325677921955,47.7984473595476,12.7898564711691,1.41720197655318,1.35942931648491,2023.1676665502,2023.22543921027,280800
486,208,0.2295937237753,50.5577373022989,15.8325677921955,46.124137393352,14.813678667363,1.58902304026021,1.35942931648491,2023.1676665502,2023.39726027397,280800
487,209,0.03483476233735,47.7984473595476,12.7898564711691,49.0928166218663,14.4391547985202,1.45203673889053,1.41720197655318,2023.22543921027,2023.2602739726,280800
487,210,0.171821063707,47.7984473595476,12.7898564711691,46.124137393352,14.813678667363,1.58902304026018,1.41720197655318,2023.22543921027,2023.39726027397,280800
488,489,0.06405604223037,49.084690297726,18.3037147244033,45.862398886623,16.972253962532,1.36322804197209,1.29917199974172,2023.10740923345,2023.17146527568,280800
488,211,0.1117688487378,49.084690297726,18.3037147244033,45.6595758067318,11.8428083995249,1.41094084847952,1.29917199974172,2023.10740923345,2023.21917808219,280800
489,490,0.0363564410351,45.862398886623,16.972253962532,49.1730377886769,19.344435780489,1.39958448300719,1.36322804197209,2023.17146527568,2023.20782171672,280800
489,216,0.02031554623338,45.862398886623,16.972253962532,46.124137393352,14.813678667363,1.38354358820547,1.36322804197209,2023.17146527568,2023.19178082192,280800
490,491,0.03952399031466,49.1730377886769,19.344435780489,50.3932667319373,18.5143883081491,1.43910847332185,1.39958448300719,2023.20782171672,2023.24734570703,280800
490,215,0.175739927116,49.1730377886769,19.344435780489,50.3852537596798,15.8661896036913,1.57532441012319,1.39958448300719,2023.20782171672,2023.38356164384,280800
491,212,0.1060789505,50.3932667319373,18.5143883081491,45.7905441204838,16.0603237314168,1.54518742382185,1.43910847332185,2023.24734570703,2023.35342465753,280800
491,492,0.005478508301378,50.3932667319373,18.5143883081491,48.9873531893836,15.7445753173897,1.44458698162323,1.43910847332185,2023.24734570703,2023.25282421534,280800
492,214,0.01018948329467,48.9873531893836,15.7445753173897,49.2395239668424,17.7694110590927,1.4547764649179,1.44458698162323,2023.25282421534,2023.26301369863,280800
492,213,0.01018948329467,48.9873531893836,15.7445753173897,48.2718646696418,15.7529218938467,1.4547764649179,1.44458698162323,2023.25282421534,2023.26301369863,280800
493,219,0.138851721614,47.8272030145583,12.0750991025084,45.6595758067318,11.8428083995249,1.26025591697255,1.12140419535855,2022.92964142907,2023.06849315069,280800
493,494,0.1035817746461,47.8272030145583,12.0750991025084,42.6921996348727,6.42321727023053,1.22498597000465,1.12140419535855,2022.92964142907,2023.03322320372,280800
494,218,0.1311603579268,42.6921996348727,6.42321727023053,45.6595758067318,11.8428083995249,1.35614632793145,1.22498597000465,2023.03322320372,2023.16438356164,280800
494,217,0.1448589880638,42.6921996348727,6.42321727023053,45.6595758067318,11.8428083995249,1.36984495806845,1.22498597000465,2023.03322320372,2023.17808219178,280800
495,496,0.06644679362038,52.0027130965697,1.66335213641419,50.8841445021149,2.58947056298141,0.77639189091622,0.70994509729584,2022.51818233101,2022.58462912463,280800
495,497,0.02203892680569,52.0027130965697,1.66335213641419,52.2097769422726,5.26015696766607,0.73198402410153,0.70994509729584,2022.51818233101,2022.54022125781,280800
496,221,0.05920649180975,50.8841445021149,2.58947056298141,52.5811544669078,4.87272777813315,0.83559838272597,0.77639189091622,2022.58462912463,2022.64383561644,280800
496,220,0.007151697289275,50.8841445021149,2.58947056298141,51.4517197034959,3.83526799798383,0.783543588205495,0.77639189091622,2022.58462912463,2022.59178082192,280800
497,252,0.03238148191223,52.2097769422726,5.26015696766607,51.0391095671615,4.2420548599892,0.76436550601376,0.73198402410153,2022.54022125781,2022.57260273973,280800
497,498,0.2342836199392,52.2097769422726,5.26015696766607,48.2984169201637,4.98242271689026,0.96626764404073,0.73198402410153,2022.54022125781,2022.77450487775,280800
498,517,0.212035308177,48.2984169201637,4.98242271689026,53.7883282942557,10.380026103093,1.17830295221773,0.96626764404073,2022.77450487775,2022.98654018593,280800
498,499,0.05483119617883,48.2984169201637,4.98242271689026,47.3741206861616,1.77488860105574,1.02109884021956,0.96626764404073,2022.77450487775,2022.82933607393,280800
499,500,0.04484946122274,47.3741206861616,1.77488860105574,49.4768160817238,-0.268616945115501,1.0659483014423,1.02109884021956,2022.82933607393,2022.87418553515,280800
499,513,0.01285900213116,47.3741206861616,1.77488860105574,47.6550084011397,-0.161329467576088,1.03395784235072,1.02109884021956,2022.82933607393,2022.84219507606,280800
500,501,0.04520697081082,49.4768160817238,-0.268616945115501,50.6244570201795,-5.42865276974026,1.11115527225312,1.0659483014423,2022.87418553515,2022.91939250597,280800
500,502,0.03054709232413,49.4768160817238,-0.268616945115501,50.2645710372534,0.538659392954737,1.09649539376643,1.0659483014423,2022.87418553515,2022.90473262748,280800
501,222,0.0422513296509,50.6244570201795,-5.42865276974026,52.0617180422494,5.94466833784019,1.15340660190402,1.11115527225312,2022.91939250597,2022.96164383562,280800
501,223,0.3189636584181,50.6244570201795,-5.42865276974026,52.5811544669078,4.87272777813315,1.43011893067122,1.11115527225312,2022.91939250597,2023.23835616438,280800
502,503,0.1313919648739,50.2645710372534,0.538659392954737,54.0936814251645,3.40201813636428,1.22788735864033,1.09649539376643,2022.90473262748,2023.03612459235,280800
502,511,0.06266866128517,50.2645710372534,0.538659392954737,51.1433841263333,5.42688320240297,1.1591640550516,1.09649539376643,2022.90473262748,2022.96740128876,280800
503,504,0.03571582604917,54.0936814251645,3.40201813636428,50.6015416169136,2.87361217425884,1.2636031846895,1.22788735864033,2023.03612459235,2023.0718404184,280800
503,232,0.05154664052396,54.0936814251645,3.40201813636428,51.9374604216783,4.46477045234472,1.27943399916429,1.22788735864033,2023.03612459235,2023.08767123288,280800
504,505,0.01225294244849,50.6015416169136,2.87361217425884,51.3611773220981,3.84026516638525,1.27585612713799,1.2636031846895,2023.0718404184,2023.08409336085,280800
504,508,0.05722877952141,50.6015416169136,2.87361217425884,51.0675889835877,4.03920622338668,1.32083196421091,1.2636031846895,2023.0718404184,2023.12906919792,280800
505,224,0.1350847213415,51.3611773220981,3.84026516638525,52.5811544669078,4.87272777813315,1.41094084847949,1.27585612713799,2023.08409336085,2023.21917808219,280800
505,506,0.2221384796855,51.3611773220981,3.84026516638525,54.0070574582599,9.98786587561002,1.49799460682349,1.27585612713799,2023.08409336085,2023.30623184054,280800
506,227,0.1047270635738,54.0070574582599,9.98786587561002,53.7551744161606,12.5509509363277,1.60272167039729,1.49799460682349,2023.30623184054,2023.41095890411,280800
506,507,0.1738548714835,54.0070574582599,9.98786587561002,58.9191831863398,18.0481846115245,1.67184947830699,1.49799460682349,2023.30623184054,2023.48008671202,280800
507,226,0.1637489044191,58.9191831863398,18.0481846115245,64.2398144022788,26.1623842060791,1.83559838272609,1.67184947830699,2023.48008671202,2023.64383561644,280800
507,225,0.05415986332318,58.9191831863398,18.0481846115245,57.5128828372686,18.541723046906,1.72600934163017,1.67184947830699,2023.48008671202,2023.53424657534,280800
508,510,0.01556744806912,51.0675889835877,4.03920622338668,52.4402353963359,4.83682618108693,1.33639941228003,1.32083196421091,2023.12906919792,2023.14463664599,280800
508,509,0.354865947762,51.0675889835877,4.03920622338668,64.674450342766,18.6629393928711,1.67569791197291,1.32083196421091,2023.12906919792,2023.48393514569,280800
509,228,0.2201744433559,64.674450342766,18.6629393928711,64.2398144022788,26.1623842060791,1.89587235532881,1.67569791197291,2023.48393514569,2023.70410958904,280800
509,229,0.2037360871915,64.674450342766,18.6629393928711,64.2398144022788,26.1623842060791,1.87943399916441,1.67569791197291,2023.48393514569,2023.68767123288,280800
510,230,0.3704318471584,52.4402353963359,4.83682618108693,54.0438440515314,-2.78687513666638,1.70683125943843,1.33639941228003,2023.14463664599,2023.51506849315,280800
510,231,0.008788011541969,52.4402353963359,4.83682618108693,52.5811544669078,4.87272777813315,1.345187423822,1.33639941228003,2023.14463664599,2023.15342465753,280800
511,235,0.02163980712644,51.1433841263333,5.42688320240297,52.5811544669078,4.87272777813315,1.18080386217804,1.1591640550516,2022.96740128876,2022.98904109589,280800
511,512,0.1616837573532,51.1433841263333,5.42688320240297,51.0392937641491,3.53769485183929,1.3208478124048,1.1591640550516,2022.96740128876,2023.12908504612,280800
512,234,0.04351769360889,51.0392937641491,3.53769485183929,52.8629285667789,6.62382060282334,1.36436550601369,1.3208478124048,2023.12908504612,2023.17260273973,280800
512,233,0.1859834470335,51.0392937641491,3.53769485183929,55.3568797999445,9.45020901930698,1.5068312594383,1.3208478124048,2023.12908504612,2023.31506849315,280800
513,240,0.3057501294163,47.6550084011397,-0.161329467576088,52.0617180422494,5.94466833784019,1.33970797176702,1.03395784235072,2022.84219507606,2023.14794520548,280800
513,514,0.4017084624569,47.6550084011397,-0.161329467576088,60.2393912795957,5.49817311266798,1.43566630480762,1.03395784235072,2022.84219507606,2023.24390353852,280800
514,515,0.04101264824709,60.2393912795957,5.49817311266798,60.4998047453499,8.51358016824998,1.47667895305471,1.43566630480762,2023.24390353852,2023.28491618677,280800
514,236,0.1588361875075,60.2393912795957,5.49817311266798,54.1814850326718,9.81577342948134,1.59450249231512,1.43566630480762,2023.24390353852,2023.40273972603,280800
515,516,0.08360145723861,60.4998047453499,8.51358016824998,70.2597495864479,21.2023014425165,1.56028041029332,1.47667895305471,2023.28491618677,2023.36851764401,280800
515,237,0.1178235392604,60.4998047453499,8.51358016824998,52.5811544669078,4.87272777813315,1.59450249231511,1.47667895305471,2023.28491618677,2023.40273972603,280800
516,239,0.3794275614739,70.2597495864479,21.2023014425165,69.2782075900742,19.5016391581555,1.93970797176722,1.56028041029332,2023.36851764401,2023.74794520548,280800
516,238,0.006824821747794,70.2597495864479,21.2023014425165,69.2782075900742,19.5016391581555,1.56710523204111,1.56028041029332,2023.36851764401,2023.37534246575,280800
517,518,0.09881198339875,53.7883282942557,10.380026103093,53.2340719350868,7.4839717887577,1.27711493561648,1.17830295221773,2022.98654018593,2023.08535216933,280800
517,521,0.03883609329429,53.7883282942557,10.380026103093,52.5152880078225,10.7632279795199,1.21713904551202,1.17830295221773,2022.98654018593,2023.02537627922,280800
518,519,0.03335808475418,53.2340719350868,7.4839717887577,51.8203062762138,5.6991075723039,1.31047302037066,1.27711493561648,2023.08535216933,2023.11871025408,280800
518,241,0.1393053649178,53.2340719350868,7.4839717887577,52.7642105761026,9.16783937293005,1.41642030053428,1.27711493561648,2023.08535216933,2023.22465753425,280800
519,520,0.01654872493462,51.8203062762138,5.6991075723039,53.0820714223664,6.06300496229974,1.32702174530528,1.31047302037066,2023.11871025408,2023.13525897902,280800
519,242,0.07033084180748,51.8203062762138,5.6991075723039,53.2180813959811,6.7445168668343,1.38080386217814,1.31047302037066,2023.11871025408,2023.18904109589,280800
520,244,0.02912458262618,53.0820714223664,6.06300496229974,52.2573048104135,5.56251311224367,1.35614632793146,1.32702174530528,2023.13525897902,2023.16438356164,280800
520,243,0.09213828125631,53.0820714223664,6.06300496229974,52.5811544669078,4.87272777813315,1.41916002656159,1.32702174530528,2023.13525897902,2023.22739726027,280800
521,522,0.0745186784859,52.5152880078225,10.7632279795199,51.5879830562029,4.59201826986996,1.29165772399792,1.21713904551202,2023.02537627922,2023.09989495771,280800
521,523,0.00273817908232,52.5152880078225,10.7632279795199,52.3982641676524,10.4617368853826,1.21987722459434,1.21713904551202,2023.02537627922,2023.02811445831,280800
522,245,0.1412009327007,51.5879830562029,4.59201826986996,52.0617180422494,5.94466833784019,1.43285865669862,1.29165772399792,2023.09989495771,2023.24109589041,280800
522,246,0.05352969982411,51.5879830562029,4.59201826986996,52.5811544669078,4.87272777813315,1.34518742382203,1.29165772399792,2023.09989495771,2023.15342465753,280800
523,526,0.05881507036642,52.3982641676524,10.4617368853826,50.2448917839117,8.67483178261996,1.27869229496076,1.21987722459434,2023.02811445831,2023.08692952867,280800
523,524,0.07652462519115,52.3982641676524,10.4617368853826,51.6741012651717,6.08772995381065,1.29640184978549,1.21987722459434,2023.02811445831,2023.1046390835,280800
524,249,0.01590886170779,51.6741012651717,6.08772995381065,52.5266976905946,5.60009163363913,1.31231071149328,1.29640184978549,2023.1046390835,2023.12054794521,280800
524,525,0.01416132427675,51.6741012651717,6.08772995381065,52.3839483874341,6.76910874910542,1.31056317406224,1.29640184978549,2023.1046390835,2023.11880040777,280800
525,247,0.1222954826364,52.3839483874341,6.76910874910542,52.0617180422494,5.94466833784019,1.43285865669864,1.31056317406224,2023.11880040777,2023.24109589041,280800
525,248,0.04558315386922,52.3839483874341,6.76910874910542,52.4448999895994,6.44900146928843,1.35614632793146,1.31056317406224,2023.11880040777,2023.16438356164,280800
526,251,0.1322485535188,50.2448917839117,8.67483178261996,48.2089421257604,16.3790253882177,1.41094084847956,1.27869229496076,2023.08692952867,2023.21917808219,280800
526,250,0.1815636220119,50.2448917839117,8.67483178261996,51.0391095671615,4.2420548599892,1.46025591697266,1.27869229496076,2023.08692952867,2023.26849315069,280800
527,528,0.04002953722719,49.2453900724913,1.39300439235854,47.3480955882521,-0.864201213555101,0.406359001886787,0.366329464659597,2022.17456669837,2022.2145962356,280800
527,259,0.2418716577926,49.2453900724913,1.39300439235854,51.4517197034959,3.83526799798383,0.608201122452197,0.366329464659597,2022.17456669837,2022.41643835616,280800
528,258,0.2758147233049,47.3480955882521,-0.864201213555101,52.5811544669078,4.87272777813315,0.682173725191687,0.406359001886787,2022.2145962356,2022.4904109589,280800
528,529,0.08234744871365,47.3480955882521,-0.864201213555101,48.3634762941058,7.25615202249334,0.488706450600437,0.406359001886787,2022.2145962356,2022.29694368431,280800
529,253,0.07291932938598,48.3634762941058,7.25615202249334,46.5103009447381,2.5780749353201,0.561625779986417,0.488706450600437,2022.29694368431,2022.3698630137,280800
529,530,0.06304238553491,48.3634762941058,7.25615202249334,49.3009850088962,6.10331328969527,0.551748836135347,0.488706450600437,2022.29694368431,2022.35998606985,280800
530,532,0.09179044004261,49.3009850088962,6.10331328969527,47.0539885636401,7.01359395996361,0.643539276177957,0.551748836135347,2022.35998606985,2022.45177650989,280800
530,531,0.01628361900785,49.3009850088962,6.10331328969527,49.8584955482321,4.89635577422651,0.568032455143197,0.551748836135347,2022.35998606985,2022.37626968886,280800
531,254,0.04016866730898,49.8584955482321,4.89635577422651,51.4517197034959,3.83526799798383,0.608201122452177,0.568032455143197,2022.37626968886,2022.41643835616,280800
531,255,0.1251001741582,49.8584955482321,4.89635577422651,51.0391095671615,4.2420548599892,0.693132629301397,0.568032455143197,2022.37626968886,2022.50136986301,280800
532,256,0.329045407918,47.0539885636401,7.01359395996361,45.5190780558984,4.54715006428513,0.972584684095957,0.643539276177957,2022.45177650989,2022.78082191781,280800
532,257,0.329045407918,47.0539885636401,7.01359395996361,45.5190780558984,4.54715006428513,0.972584684095957,0.643539276177957,2022.45177650989,2022.78082191781,280800
533,261,0.03127388227504,52.1050417293399,-3.44081016151653,52.3299411115892,-3.76558183366802,0.98080386217793,0.94952997990289,2022.75776721362,2022.78904109589,280800
533,260,0.03127388227504,52.1050417293399,-3.44081016151653,54.0438440515314,-2.78687513666638,0.98080386217793,0.94952997990289,2022.75776721362,2022.78904109589,280800
534,535,0.3379345993172,48.7138496124336,-10.9234946193292,44.2775707780408,-13.3630569473908,1.0786459029422,0.740711303625,2022.54894853734,2022.88688313665,280800
534,272,0.1003665311556,48.7138496124336,-10.9234946193292,54.0438440515314,-2.78687513666638,0.8410778347806,0.740711303625,2022.54894853734,2022.64931506849,280800
535,262,0.08297987704402,44.2775707780408,-13.3630569473908,54.2274459818122,-4.5394736212416,1.16162577998622,1.0786459029422,2022.88688313665,2022.9698630137,280800
535,536,0.2531639214248,44.2775707780408,-13.3630569473908,23.767828419556,-13.7522424705131,1.331809824367,1.0786459029422,2022.88688313665,2023.14004705808,280800
536,537,0.04184173602717,23.767828419556,-13.7522424705131,23.9379239431056,-11.7795858586194,1.37365156039417,1.331809824367,2023.14004705808,2023.18188879411,280800
536,263,0.09282965424942,23.767828419556,-13.7522424705131,13.4527938239197,-15.3731969085987,1.42463947861642,1.331809824367,2023.14004705808,2023.23287671233,280800
537,538,0.08260686468905,23.9379239431056,-11.7795858586194,36.9666607426526,-6.30595060871904,1.45625842508322,1.37365156039417,2023.18188879411,2023.2644956588,280800
537,543,0.04952947729153,23.9379239431056,-11.7795858586194,13.833646010198,-16.0670151381299,1.4231810376857,1.37365156039417,2023.18188879411,2023.2314182714,280800
538,539,0.04513826980993,36.9666607426526,-6.30595060871904,37.4802096242273,-3.30689210378823,1.50139669489315,1.45625842508322,2023.2644956588,2023.30963392861,280800
538,264,0.03413447819068,36.9666607426526,-6.30595060871904,40.1894641959532,-3.70568864248137,1.4903929032739,1.45625842508322,2023.2644956588,2023.29863013699,280800
539,540,0.0959097687467,37.4802096242273,-3.30689210378823,44.407385469865,6.15826099541113,1.59730646363985,1.50139669489315,2023.30963392861,2023.40554369735,280800
539,541,0.05912315737576,37.4802096242273,-3.30689210378823,43.8164276608662,6.01109175848042,1.56051985226891,1.50139669489315,2023.30963392861,2023.36875708598,280800
540,266,0.08212753552444,44.407385469865,6.15826099541113,44.5384682233432,11.0245992898255,1.67943399916429,1.59730646363985,2023.40554369735,2023.48767123288,280800
540,265,0.03555219305868,44.407385469865,6.15826099541113,45.6595758067318,11.8428083995249,1.63285865669853,1.59730646363985,2023.40554369735,2023.44109589041,280800
541,269,0.05864017429261,43.8164276608662,6.01109175848042,44.5384682233432,11.0245992898255,1.61916002656152,1.56051985226891,2023.36875708598,2023.42739726027,280800
541,542,0.03402569032749,43.8164276608662,6.01109175848042,40.2392310054675,-3.22586129885036,1.5945455425964,1.56051985226891,2023.36875708598,2023.40278277631,280800
542,267,0.008176127800741,40.2392310054675,-3.22586129885036,40.1894641959532,-3.70568864248137,1.60272167039714,1.5945455425964,2023.40278277631,2023.41095890411,280800
542,268,0.01639530588304,40.2392310054675,-3.22586129885036,40.1894641959532,-3.70568864248137,1.61094084847944,1.5945455425964,2023.40278277631,2023.41917808219,280800
543,270,0.1850200847664,13.833646010198,-16.0670151381299,40.1894641959532,-3.70568864248137,1.6082011224521,1.4231810376857,2023.2314182714,2023.41643835616,280800
543,271,0.00145844093072,13.833646010198,-16.0670151381299,13.4527938239197,-15.3731969085987,1.42463947861642,1.4231810376857,2023.2314182714,2023.23287671233,280800
